order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
57db58fa887c4205f3bf01211de5cceb,db55b2c93fa9997f28cdef04794eb027,delivered,2018-07-14 19:23:47,2018-07-14 19:35:22,2018-07-17 09:33:00,2018-07-20 16:44:27,2018-07-31 00:00:00
33caef2ad890ad9d024fb272d1b14bc5,970c6b00ac5ff5a99bf267a6ff1b80bb,delivered,2018-03-11 14:55:16,2018-03-11 15:08:06,2018-03-15 15:51:15,2018-03-19 14:57:37,2018-03-28 00:00:00
7a7b483764d06e139986cfbb2f2ad776,fb207c2acbbfce1b72734a98756e49ce,delivered,2017-06-13 09:31:16,2017-06-14 02:25:24,2017-06-16 14:58:01,2017-06-23 10:43:51,2017-07-04 00:00:00
e9740abcb66dbd659a343d7fbf2af04f,bfbf277426eaeed47c31c9cef7fa29d9,delivered,2017-02-02 09:39:45,2017-02-02 09:50:20,2017-02-02 11:44:30,2017-02-16 11:38:44,2017-03-17 00:00:00
9a21763c2fabd9e832206b8020910d1e,cd4fa374324cf1ea4103aa4ac082440b,delivered,2017-08-21 22:13:38,2017-08-21 22:26:18,2017-08-25 16:17:01,2017-08-30 18:04:04,2017-09-20 00:00:00
c0f132a2c5e9f2bf23bf5671d6fd980c,fcdf5b6f9af1bd5b18fe20379e88e995,delivered,2017-10-10 14:54:38,2017-10-10 15:07:15,2017-10-11 20:19:55,2017-10-18 02:26:34,2017-10-25 00:00:00
048cc42e03ca8d43c729adf6962cb348,12a2c614dfc8926e793516b1638c7471,delivered,2017-11-16 21:28:00,2017-11-17 21:35:39,2017-11-21 22:14:50,2017-11-23 15:39:38,2017-11-29 00:00:00
8d71351dedc5bc951060f8dc16b3fca2,1849a2fff655891c4953613c76a74a74,delivered,2018-04-14 10:29:31,2018-04-14 10:50:46,2018-04-17 00:32:24,2018-04-18 00:44:25,2018-04-26 00:00:00
fbe0baec4dd1bdab2071fa89f4921473,aa649379e102c4a9ac069e4b0a71fd0e,delivered,2018-02-22 13:11:54,2018-02-22 13:28:19,2018-02-27 19:44:58,2018-03-03 20:35:35,2018-03-08 00:00:00
896be850be41b2bb0343240c4f3dce35,3bfc56d74bd9034653df36bb0de5cdf0,delivered,2017-02-18 21:21:58,2017-02-18 21:30:13,2017-02-20 08:15:18,2017-03-14 11:47:28,2017-03-31 00:00:00
b6c1b51d37cc489d4332feb65ddf0915,1135ecbf1ddc0da7eb2f1f529cb46708,delivered,2018-07-31 18:37:57,2018-07-31 19:40:16,2018-08-01 14:54:00,2018-08-07 18:56:49,2018-08-10 00:00:00
d79b5d99bedf3d553349fb878a6da83b,7ace58bfbc93c19579f9d4585743abcf,delivered,2017-06-03 17:52:47,2017-06-04 18:02:21,2017-06-06 09:33:53,2017-06-08 14:17:54,2017-06-20 00:00:00
264838181624ad76b573c373a9862598,43f2176981dddf6c658f92c81be1dc72,delivered,2018-07-21 08:53:38,2018-07-21 09:10:09,2018-07-23 11:26:00,2018-08-09 15:56:28,2018-08-09 00:00:00
47852cb7df51fcfcdcf3f3f9969ac1b9,9eadd7c343bcf2da0b502394690fba4f,delivered,2018-07-04 15:45:43,2018-07-05 16:21:08,2018-07-06 11:13:00,2018-07-12 20:12:41,2018-08-02 00:00:00
0987363c91de454d42d084b84a691f99,4bdb3f63051aa4597f41468de9c64d39,delivered,2018-07-15 14:52:43,2018-07-15 15:06:12,2018-07-24 16:07:00,2018-07-25 20:03:49,2018-08-01 00:00:00
e68012ad88e7d6ba2e95112045faf3e3,ec5b7c2e69bc8d387c31867ce2eaa513,delivered,2017-10-13 18:25:38,2017-10-18 03:07:05,2017-10-19 18:57:32,2017-11-01 23:03:42,2017-11-07 00:00:00
72c53c1fb781f7736972c1a877a90b46,755b33a76efee89126040aff62c1ce3f,delivered,2017-11-05 18:32:19,2017-11-05 18:51:12,2017-11-06 21:09:05,2017-11-10 04:13:19,2017-11-29 00:00:00
f3ef0ddf732dfd6a0c31fe3f8cd3b948,05442d85c4114266feb6a926dacb7580,delivered,2018-06-21 20:47:22,2018-06-21 21:18:11,2018-06-22 14:09:00,2018-06-30 16:25:42,2018-07-04 00:00:00
f1b8a6915a203e63ddcf0acb3e7dd891,64e458e1a4f5de5f1d8f3e912ab9253f,delivered,2018-01-16 22:11:32,2018-01-16 22:30:02,2018-01-17 20:27:10,2018-01-23 16:52:38,2018-02-06 00:00:00
b239ca7cd485940b31882363b52e6674,e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,delivered,2018-07-29 08:39:48,2018-07-30 08:15:14,2018-07-30 11:33:00,2018-07-31 23:03:28,2018-08-07 00:00:00
7e58d43378f4a2f37979592dbffac279,9fe891b80c54c35613d1c6c1b0431072,delivered,2017-06-14 13:56:57,2017-06-14 14:10:18,2017-06-14 15:16:23,2017-06-19 07:04:15,2017-07-07 00:00:00
dedfae6510ab02ac08526276e245e006,a0727389c830127a85aee70ca5279b81,delivered,2017-12-01 16:32:52,2017-12-04 09:29:58,2017-12-11 19:43:21,2018-01-05 19:08:29,2018-01-03 00:00:00
ef66cc60de5221417b5fb81b1c42de85,226d59f9f4b98e228b689eea45d03a6d,delivered,2018-03-31 15:08:21,2018-03-31 16:20:05,2018-04-03 16:31:15,2018-04-06 19:06:35,2018-05-04 00:00:00
96b2e80dae1e727fd9f346aeb278d1fc,514c6e33892730a7739115d0da57076d,delivered,2017-05-18 08:42:34,2017-05-19 02:15:17,2017-05-19 12:14:55,2017-06-14 14:20:08,2017-07-14 00:00:00
719628a909505f12f342015fd53a8d43,5bef68c4d2d04c09aee2195ff540f131,delivered,2016-10-05 14:49:49,2016-10-06 15:52:44,2016-10-15 12:39:19,2016-10-18 19:17:36,2016-11-25 00:00:00
4c9147aeea82dddeeff09c3a170a4820,a33874bb08defeec8118818eb3e91a90,delivered,2017-06-13 19:01:31,2017-06-15 02:55:27,2017-06-19 15:05:58,2017-07-11 19:25:52,2017-07-06 00:00:00
95602660d1840a734d33125e90ce2b00,32b2db79dd0afcd6292543f98621f21a,delivered,2018-08-01 09:13:58,2018-08-02 05:15:19,2018-08-02 18:07:00,2018-08-03 22:08:42,2018-08-09 00:00:00
4be624fa47cdd6ce269d7cc66e7a5359,07f8620c4c162602d5a4ff41e173d812,delivered,2018-01-15 14:33:43,2018-01-15 14:50:33,2018-01-17 15:39:49,2018-01-24 15:13:23,2018-02-05 00:00:00
b35d2c40061791df49f5e3fe718b0b0b,98a14465604d4ede0ea6d0cfd38f3d5c,delivered,2018-01-18 16:33:51,2018-01-18 16:57:35,2018-01-23 21:52:51,2018-02-19 23:04:33,2018-02-14 00:00:00
5d15ec992a829ae0c5a53d8e6030f08f,5530a184b424cae7a59afab7ac0c1d84,delivered,2018-06-23 12:17:50,2018-06-26 05:37:22,2018-06-29 09:42:00,2018-07-06 18:21:22,2018-08-03 00:00:00
22a1a580ac153c5e2f469d27ad6a4e3d,b9662bb6c6a36059b08d2ade7f499d65,delivered,2018-04-15 13:45:06,2018-04-15 13:55:18,2018-04-16 22:13:32,2018-04-23 21:28:42,2018-05-09 00:00:00
13d37da7780bd1fb1eca0512a3e75f00,374f2849c1f5b32e29c9f7e2712c55fa,delivered,2017-12-05 08:38:22,2017-12-05 11:03:31,2017-12-19 22:03:24,2018-01-11 00:20:20,2018-01-04 00:00:00
61a194ec0be86b956a275ea1fd86023f,1002cb40a48c938a607997948c187056,delivered,2018-02-07 09:19:21,2018-02-07 09:31:37,2018-02-09 19:53:28,2018-02-16 18:45:04,2018-02-23 00:00:00
ced41f3dceaa40cd6e2168c43527b29a,b9fac19ff1ab49a185c3d0f51c6c1d26,delivered,2018-02-17 01:19:46,2018-02-20 07:30:54,2018-02-24 18:47:01,2018-02-28 17:04:42,2018-03-15 00:00:00
3302991f59df38b26cebf1c9eebd75bc,068a8b4a0920dea641b65c336be22575,delivered,2017-09-26 23:27:41,2017-09-26 23:49:16,2017-10-03 19:45:11,2017-10-14 20:39:44,2017-10-24 00:00:00
9e55ecf53f805f324b146ed94f96ccb8,abfea012c84198a55091775654cd34bc,delivered,2018-04-15 15:37:07,2018-04-15 15:51:17,2018-04-17 01:16:22,2018-04-26 17:16:29,2018-05-09 00:00:00
8aec3a066f732dd927ec8fef1752415b,b7b5ad68f00d874d39c51a7166e4ddec,invoiced,2017-05-11 09:45:36,2017-05-11 09:55:22,,,2017-06-01 00:00:00
2550d9e4df78c17fc2f0eb644551a867,52070fb1710f5ddc60c6ae977a6d005f,delivered,2018-01-19 19:23:16,2018-01-23 03:37:34,2018-01-24 17:49:15,2018-02-02 20:58:30,2018-02-15 00:00:00
9e9457385ec61a477390b14f317686c2,bba4fe473b8af647a7af5929255344f9,delivered,2017-12-15 16:37:16,2017-12-15 16:52:58,2017-12-20 20:09:53,2017-12-21 17:28:25,2018-01-04 00:00:00
94334c434972d5f591d2e72330935d25,7646338721482cc1c3429c76ae261c94,delivered,2018-06-24 17:15:56,2018-06-24 17:34:13,2018-06-28 12:25:00,2018-07-03 03:52:32,2018-07-31 00:00:00
db4d2ecc1c1a157d6250c84dd86eb838,99ebcd13bb5b88f4acd805f7890567ad,delivered,2017-01-22 13:27:07,2017-01-22 13:35:16,2017-01-23 10:20:33,2017-01-27 10:24:53,2017-02-20 00:00:00
8c23f60e51f9e3aec7d9e0c07fa3d8f1,1560fed88d27791ad7424cd066b3decc,delivered,2018-03-04 19:34:22,2018-03-04 19:48:46,2018-03-08 17:26:19,2018-03-27 20:50:29,2018-03-22 00:00:00
33feb9bd131e2e8e85cc143ad2bddc85,0c31132b8ad88895a3412dac10738bdc,delivered,2018-03-07 20:14:10,2018-03-07 20:29:27,2018-03-08 19:04:39,2018-03-27 22:03:48,2018-03-29 00:00:00
ca575ea0d8cb38ef5d4d3bdded6ee535,78ab13e88de03bad8d90926f7a36a042,delivered,2018-05-11 21:40:56,2018-05-11 21:51:00,2018-05-15 07:49:00,2018-06-07 21:42:21,2018-06-06 00:00:00
a2d83fe753c66711172a6b99df1bafcd,324709f9fb3d691f2c162f56bfdb6ff9,delivered,2017-05-03 20:15:16,2017-05-03 20:30:14,2017-05-12 07:08:01,2017-05-16 10:20:02,2017-05-30 00:00:00
9632facd8bd95315d63a23bf616d85b0,7e395b4bf53aea8c56b1213f1b801411,delivered,2018-01-14 12:31:15,2018-01-14 12:39:24,2018-01-15 21:56:33,2018-01-19 22:39:01,2018-02-07 00:00:00
b96a0998be02fcdd701b834f5d66f235,5747a693dfadf504e1d46b358e2a9bb6,delivered,2017-08-08 10:38:44,2017-08-10 03:25:41,2017-08-10 14:58:58,2017-08-18 18:19:02,2017-08-30 00:00:00
845f4b93a5d0c16feb325ed52d31799b,66b12893cb142f674e7af2e91f9ee2d7,delivered,2017-03-29 02:52:55,2017-03-29 03:02:36,2017-03-30 16:09:41,2017-04-11 13:23:05,2017-05-03 00:00:00
243d739824982fcf38760767a16aa453,532cf7f0a0a3e92890a87cbe8bba015f,delivered,2017-11-13 10:59:22,2017-11-15 02:56:14,2017-11-21 19:58:35,2017-11-27 23:33:11,2017-12-12 00:00:00
60d9639e8367addbb73c0c57bc29153e,50012e893c4fe8fdc2d146ba64c6c8ef,delivered,2018-04-18 22:47:09,2018-04-18 23:11:07,2018-04-19 18:28:50,2018-04-24 01:08:41,2018-05-07 00:00:00
e32f30334d29fb3811f44538904a8517,87601c2e5f41dbe016d4693dc1ba415a,delivered,2017-03-15 18:31:57,2017-03-15 18:31:57,2017-03-20 09:24:02,2017-03-24 14:14:14,2017-04-10 00:00:00
0ca492845a50b96f1143aaa61470c070,cbc5606f1ee34f29834269e606c23cc9,delivered,2018-04-02 13:55:42,2018-04-02 14:11:32,2018-04-04 17:38:37,2018-04-10 17:51:30,2018-04-19 00:00:00
5ffeee9d677333ddef6ef0db3aaf50e9,2519d867dd1a3978f406e0af4f7ece17,delivered,2018-07-15 21:31:59,2018-07-15 21:45:17,2018-07-17 12:27:00,2018-07-20 17:18:36,2018-07-31 00:00:00
cd383d7a5f926abfe7b2ee1b80078b45,37fccd2d756c8564ce539cef92358880,delivered,2017-02-09 22:05:38,2017-02-09 22:23:00,2017-02-20 09:32:08,2017-02-23 09:22:41,2017-03-10 00:00:00
d409a253fa6f530d0aa7786bd667f9a7,eb5a536e0b18887946767095ebf6b6f5,delivered,2018-06-09 17:28:49,2018-06-09 17:50:18,2018-06-11 14:29:00,2018-06-19 15:07:50,2018-07-12 00:00:00
9dc960f739dffe11a498162d0d26c103,a21318b1cf4bb2e728275bb44c2829b5,delivered,2018-02-01 10:13:27,2018-02-03 02:53:59,2018-02-08 00:53:09,2018-02-09 22:16:37,2018-02-19 00:00:00
d5157e3d901001c846b12765379f95a8,c50d965e793d79c247fdaf0fb7b93faa,delivered,2018-02-14 13:25:14,2018-02-14 13:35:25,2018-02-20 17:49:04,2018-03-15 21:51:52,2018-03-07 00:00:00
c4277c0bb265f5f6e13a10ee49dd0e9c,98ff94917d9bc917b63d1d49f35975fd,delivered,2018-05-11 11:32:59,2018-05-11 11:50:40,2018-05-14 16:16:00,2018-05-15 18:53:39,2018-05-23 00:00:00
ade009c6183b28931a1ea0841dccaa94,57ab0b86739f534f806ac41de113296f,delivered,2018-07-23 08:26:54,2018-07-23 14:31:47,2018-07-26 13:39:00,2018-07-27 20:08:39,2018-08-02 00:00:00
81d550d68045ea1051617a303020f9c1,52d0c9da7a7e0a0b9596311b1f6b5c75,delivered,2017-02-14 18:57:28,2017-02-14 19:05:16,2017-02-15 09:25:48,2017-02-22 17:06:47,2017-03-31 00:00:00
87db8617d2382ef822c02612327f52f3,dd44ef056d747fd1dcec4794c2579837,delivered,2017-07-05 15:07:49,2017-07-06 03:15:58,2017-07-06 13:34:34,2017-07-14 17:36:49,2017-07-27 00:00:00
8c93135c36e74aa3a33098f13b1e506e,95c616cdefcebf551b579a1a7dc51b2a,delivered,2017-12-09 19:37:31,2017-12-09 20:10:14,2017-12-13 17:15:36,2018-01-03 23:28:34,2018-01-08 00:00:00
a03080d29751000dd3e2eab48835af82,9f48171c84b0b1ca68935ce93ae68e10,delivered,2018-04-17 10:11:07,2018-04-17 10:31:19,2018-04-17 19:16:31,2018-04-26 18:51:13,2018-05-14 00:00:00
de0daebf5103477af7117c12c057b772,b6dcf411c45cbe8e176562028c22851f,delivered,2018-06-08 14:24:32,2018-06-08 16:30:51,2018-06-11 11:49:00,2018-06-12 17:38:53,2018-06-19 00:00:00
cb4d16011feadfd13bac457789eedc21,1041aaa2d42eff78cb4b0fba4ba40d66,delivered,2017-08-01 01:21:14,2017-08-02 11:22:47,2017-08-07 13:07:55,2017-08-16 18:03:03,2017-08-25 00:00:00
59593e36c1e6a46a1cf48a5af3c6ffe5,2fc563ccc1584bab47fd47ad2b376086,delivered,2018-07-11 22:11:08,2018-07-12 10:45:59,2018-07-12 15:26:00,2018-08-01 13:18:36,2018-08-02 00:00:00
badb6c692d426c37793abe34977de17e,97979d55a21d30d70f19963d62df5de7,delivered,2017-05-21 19:55:20,2017-05-23 03:55:21,2017-05-24 09:51:09,2017-05-27 17:27:29,2017-06-02 00:00:00
3e238891b4618a7a2224ea32becc04d2,89f529003f346f0440f42bedcc152771,delivered,2018-07-23 22:31:30,2018-07-24 10:31:06,2018-07-24 12:32:00,2018-07-27 20:18:31,2018-08-08 00:00:00
755a4d6ab201a238e51bc1d1ab18365a,4ff06273ad2be01eeb93e0a2e4babc09,delivered,2018-08-12 22:59:28,2018-08-13 22:55:18,2018-08-14 15:48:00,2018-08-22 22:58:45,2018-09-10 00:00:00
e3042fda9ca1eec3bfd3ec1d352cee94,36f6b2e26dcacdc9010ce35092b01674,delivered,2018-02-12 14:39:37,2018-02-12 14:50:49,2018-02-16 01:42:44,2018-02-21 21:41:40,2018-03-09 00:00:00
a8698bce49d9222fa1a1b4cfb3cba3ef,2f99094373caec27d1f367812e659547,delivered,2017-12-13 21:47:50,2017-12-15 02:17:40,2017-12-15 19:33:14,2017-12-26 22:37:13,2018-01-22 00:00:00
22959002637f051e9409b93827d07973,c2ebc443491a9e2442aa5ae1192fc745,delivered,2018-04-19 18:19:32,2018-04-19 18:32:01,2018-04-24 01:32:33,2018-04-26 17:57:30,2018-05-07 00:00:00
8cacf6d8c088e18ca96ee6d5a138461b,5885d2cdadfe2bfd47d3b8221e0685eb,canceled,2017-05-27 22:42:30,,,,2017-06-23 00:00:00
fe8fb13770857cd6d22fda24ce5bd4a6,4cfd1cf4ebdcc9beb01c7b267359dd1a,delivered,2017-02-04 21:27:04,2017-02-04 21:41:56,2017-02-13 02:37:51,2017-02-22 13:05:42,2017-03-07 00:00:00
9276d962aa1c30600102c556bd3b57d6,9bc37668a78c2d55db617f01c2da9e2e,delivered,2017-12-22 18:25:34,2017-12-22 18:35:26,2017-12-28 16:59:12,2018-01-13 17:57:37,2018-01-24 00:00:00
56173a7cc04c8e7350ec2fc647c912cf,d3c58deab42f2cd260f84d6f6a3d7769,delivered,2018-04-02 17:57:34,2018-04-04 03:10:30,2018-04-04 17:58:44,2018-04-06 17:45:34,2018-04-12 00:00:00
55bb79b4227dafa41a25a45e8462c7b5,73dbb993602046f482a399e17d8a446b,delivered,2018-07-01 11:18:47,2018-07-01 11:30:20,2018-07-03 12:26:00,2018-07-10 16:26:37,2018-07-31 00:00:00
7b3821e2a5cb30052dde08403418c349,3dfc88de59670ae75a0a8c7a2a3c6b99,delivered,2018-05-09 11:39:40,2018-05-09 11:55:25,2018-05-11 10:24:00,2018-05-17 13:50:38,2018-05-29 00:00:00
79f5e74dabe875d72cac7b0e80b66cd9,30af5ce2f2a3f0686c494d7a819b653a,delivered,2018-06-19 11:51:55,2018-06-19 12:18:24,2018-06-20 12:02:00,2018-06-21 18:32:30,2018-07-04 00:00:00
f54e13b77fb04661973c69d4ff0a8dec,5b7b35a23a96b75f72bd1406d29a86c7,delivered,2017-08-11 10:24:47,2017-08-12 02:51:05,2017-08-12 14:24:53,2017-08-16 19:55:53,2017-08-31 00:00:00
94c6db2dce626f40e64942d830d8f086,c60ebbc61c0e20d5df4a49b5034a8a71,delivered,2018-01-16 21:17:55,2018-01-17 21:11:28,2018-01-19 01:51:17,2018-01-19 16:04:47,2018-01-31 00:00:00
387c2cbba26c5cfe21c60a8f2208a78d,04dbc4abee6079d145aecbe59c634606,delivered,2017-05-04 08:01:35,2017-05-09 22:32:39,2017-05-09 08:18:12,2017-05-16 11:53:08,2017-05-31 00:00:00
c52fc1fc33756cfdee5d0cd6fed55765,b2e3d091b5b6524577a1b12c46729c8a,delivered,2018-07-14 22:11:13,2018-07-14 22:25:20,2018-07-16 13:43:00,2018-07-27 16:56:22,2018-08-03 00:00:00
620f129681ecd1062dff9066aeae1e28,46eba28813f6e37b470d4896ce47fc96,delivered,2017-05-11 20:23:32,2017-05-11 20:35:10,2017-05-15 14:43:42,2017-05-23 16:05:58,2017-05-31 00:00:00
3749e1bbc7bc1d318446e7c177727a01,684fb41123159abd77da3416cf999acb,delivered,2017-05-19 18:55:29,2017-05-22 15:45:15,2017-05-23 14:46:13,2017-05-30 09:34:16,2017-06-12 00:00:00
9d2542bf51fa5287da26940813c6c0fd,98ddf1278ecb6a88f6ee9885cb5b2b90,delivered,2018-08-03 15:28:52,2018-08-03 15:44:07,2018-08-06 16:07:00,2018-08-08 13:32:29,2018-08-08 00:00:00
650f7a5344b674232f3a73b84dad659e,6811ad91f50dc86a45aab46ffb7ea2cd,delivered,2017-06-13 23:21:44,2017-06-15 03:05:55,2017-06-16 17:12:03,2017-06-23 12:33:16,2017-07-06 00:00:00
af63cdbb7da9c3dad9a96da39e71d19c,b2f7f9472b10903cea928ec4ca8cf2ba,delivered,2018-04-05 18:49:21,2018-04-06 18:48:59,2018-04-10 22:51:33,2018-04-19 13:58:52,2018-05-02 00:00:00
73999a9333e138c624bc229c8b5a5301,8645ebcb173665f4205a188b1ee79b20,delivered,2018-05-03 08:51:08,2018-05-03 09:12:26,2018-05-03 15:19:00,2018-05-09 13:16:52,2018-06-04 00:00:00
564bf3fea35e87a7bae2d73a14f679cf,8b0bffcded3c6fc1514ab88b85d78d37,delivered,2017-11-15 11:28:40,2017-11-15 11:46:34,2017-11-17 14:15:55,2017-11-22 21:21:59,2017-12-05 00:00:00
ad24829ce0c8cee4466dc8ccab393aba,e899215e0960eab10aba098c747f2c88,delivered,2018-07-20 20:50:26,2018-07-20 21:03:48,2018-07-23 09:13:00,2018-07-25 00:03:31,2018-08-01 00:00:00
ab07bba4aa52c95cfd9d7a418d9be63f,f6010393e9f880a4a9cff385df25e0e8,delivered,2018-08-07 21:54:37,2018-08-07 22:05:30,2018-08-08 14:43:00,2018-08-13 20:48:46,2018-08-24 00:00:00
127648601fc869b77e2e4467074a65b3,293672c73aadcce93f733f7e01d8aac9,delivered,2018-05-11 10:32:32,2018-05-11 10:58:12,2018-05-11 12:28:00,2018-05-18 19:51:33,2018-05-28 00:00:00
c3fc89d773d2d00c4c1222bb9590ddb7,bc93ed706b83d0e2e6b32dbfa6fdd15e,delivered,2017-08-30 17:44:09,2017-08-30 17:55:18,2017-08-31 15:50:03,2017-09-04 21:29:47,2017-09-26 00:00:00
b7fe42fc0d57642abd6b868ce754865c,a1cfb1c15ebf33417e65760e17dfce1f,delivered,2017-06-14 23:45:18,2017-06-17 03:48:14,2017-06-19 11:06:57,2017-06-22 13:21:46,2017-07-07 00:00:00
c5b859a429fc1d63c1444ad6a7a52d27,83b44ab8fd0cd5efb1b122b2a3bcd0ce,delivered,2018-03-02 20:04:19,2018-03-02 20:40:21,2018-03-06 16:04:30,2018-03-28 14:49:36,2018-03-28 00:00:00
74ce4e856952d6ed0fe4f328def2b809,7ea22fc8425fa4430b94860142a7ee0a,delivered,2017-11-26 00:50:18,2017-11-26 00:59:32,2017-11-27 16:57:51,2017-12-06 23:43:05,2017-12-20 00:00:00
fd44d5496bf553658a71415d23179e70,1c20ecd21a004a543986a7ba6105a032,delivered,2017-04-24 08:31:32,2017-04-24 08:42:21,2017-04-25 09:36:49,2017-04-29 08:04:15,2017-05-15 00:00:00
8426c20fc1f780e653122762baef129e,e432b25f546d2cc6643c25d070e75c62,delivered,2017-12-16 00:58:56,2017-12-18 16:33:29,2017-12-20 21:27:13,2017-12-27 21:18:39,2018-01-11 00:00:00
2996b875517e6da5784bfd2ad30e41f3,47a1c33a06c9e5aaeb9ac3923d79b742,delivered,2018-07-18 21:49:58,2018-07-18 22:02:30,2018-07-19 13:27:00,2018-07-24 22:12:40,2018-08-15 00:00:00
bda48a4ac6c3da5a90069adfc818311a,4d72e095237b53ac52c899ad48dd3deb,shipped,2017-04-17 09:56:09,2017-04-17 10:10:16,2017-04-18 14:28:06,,2017-05-10 00:00:00
9c03496a411754169e1433dc70a583f0,ba2670f501b017aef92d953a58982d10,delivered,2018-08-11 16:48:10,2018-08-11 17:04:55,2018-08-14 15:59:00,2018-08-21 22:29:35,2018-08-30 00:00:00
99d3fe2acd0fc85785b2b573a852719f,f06720f16260bfb4b22ae4e16282842b,delivered,2017-05-17 21:45:36,2017-05-17 21:55:09,2017-05-18 12:58:40,2017-05-24 12:19:26,2017-06-08 00:00:00
39cde8f6f6f076f3983c33a3743b8267,f7bdc949cf6af9b52db6480abef6a001,delivered,2018-04-27 19:32:43,2018-04-28 03:33:07,2018-04-30 14:23:00,2018-05-08 16:52:13,2018-05-23 00:00:00
9d7df8739e1e4f14bec5bc3d090e1ab6,bf5ed97bec9672df528c128bc44f28ea,delivered,2017-12-13 19:30:39,2017-12-15 19:31:16,2017-12-18 21:07:16,2017-12-28 19:12:37,2018-01-11 00:00:00
188dd1b2a12d06a4d0ba5ca87ff47efa,815a5ec9b3714f461749e76844c5a8ff,delivered,2018-05-23 09:38:29,2018-05-23 09:56:53,2018-05-23 13:51:00,2018-06-05 20:41:58,2018-06-11 00:00:00
f121e3823450aaf75165ede57ffe3fb1,78548373639ca35c05156c904da7b3dd,delivered,2017-11-30 16:49:06,2017-12-02 16:58:55,2017-12-05 02:06:02,2017-12-13 23:11:38,2017-12-27 00:00:00
a8aa8c2af7ddd7b246469a7d4a53ed75,4068f389794929a12941cb19d170fcba,delivered,2018-03-18 14:24:33,2018-03-18 14:35:24,2018-03-20 17:04:30,2018-04-13 01:04:05,2018-04-11 00:00:00
023af4b88d12c9f3f56bcb55da0450c5,96b3ea36ae6536e8d46ac247b72b9364,delivered,2017-12-09 17:31:45,2017-12-09 17:50:26,2017-12-14 22:21:44,2018-01-08 23:12:49,2018-01-09 00:00:00
81c6f357eaf465ef806ec128cc5919a5,8fe23a7d9bf530293236906709bb97c4,delivered,2018-04-27 17:06:27,2018-04-27 17:32:52,2018-04-30 16:20:00,2018-05-03 22:54:46,2018-05-21 00:00:00
b599b60a3fa09e7a4003eb264aa99a07,3f0990509a5132d2af23ecbec28c0ef1,delivered,2017-10-08 09:11:46,2017-10-08 09:25:00,2017-10-09 15:48:14,2017-10-14 02:12:59,2017-10-25 00:00:00
106c71d4ef1f6852e746ea021a62cdc7,7708b1fb47f21b5375ade9bb0c3fe3d6,delivered,2018-06-11 22:44:12,2018-06-13 02:59:25,2018-06-13 08:23:00,2018-06-18 21:27:37,2018-07-03 00:00:00
f25f425c1627a369f769d91d56c3da67,670de4316291fd064c67a6dc89b10ca4,delivered,2018-07-21 11:46:11,2018-07-21 11:55:17,2018-07-24 12:28:00,2018-07-30 10:48:52,2018-08-17 00:00:00
425db79ac88bce97ec9884db3be0e019,9446e9602579c66ccea1df94a8e1dcfa,delivered,2018-05-19 17:55:39,2018-05-19 18:18:51,2018-05-21 14:57:00,2018-05-24 17:18:38,2018-06-07 00:00:00
d80b473a1e39c2640618ae7d6e181f4d,94f306aa0409590067dd3c13fb2cfb4d,delivered,2018-06-25 20:02:03,2018-06-25 20:17:53,2018-06-26 14:52:00,2018-06-27 12:56:28,2018-07-11 00:00:00
a4220c184ed6700f8516552b2cb3c20d,a41867ff8c0050770bc4f457c1e817ad,delivered,2018-04-22 14:57:48,2018-04-24 18:04:45,2018-04-23 20:30:49,2018-05-14 22:55:54,2018-05-14 00:00:00
87daa04cf49273df4f787a55b303e1a2,19a422db4550e44786350c8d079d3549,delivered,2018-08-02 21:26:49,2018-08-02 21:35:18,2018-08-10 15:07:00,2018-08-15 21:40:49,2018-08-28 00:00:00
68ebdf4ab83f4db8218e13350dca6bcd,426a503cf56b0bfd194c370543f3d178,delivered,2018-06-18 00:06:17,2018-06-18 00:32:26,2018-06-19 12:28:00,2018-06-26 23:22:05,2018-07-25 00:00:00
d63f6af53a35a1d7e6a58ec09548b9ed,fd617125021648f494340f571d3f277e,delivered,2017-06-23 10:38:23,2017-06-24 02:25:12,2017-06-26 15:23:26,2017-07-04 09:42:31,2017-07-19 00:00:00
bc42350f1283e4cdf88ad8aee1cb2971,0ba74be179805cd74aeb7dc70fd0d054,delivered,2018-02-20 15:01:40,2018-02-20 15:10:41,2018-02-28 13:32:07,2018-03-01 14:29:03,2018-03-09 00:00:00
9c3186381b733d4304e2e416afc6bbc1,a4bd2fc7bf4fc0061011ef71a2208d63,delivered,2018-07-28 20:49:05,2018-08-02 23:30:29,2018-07-31 14:09:00,2018-08-01 19:04:37,2018-08-03 00:00:00
83fa07d1dc69104a4cb1468ce3fbdc49,2007223e672598a56eef0066fd02531c,delivered,2017-02-23 13:39:37,2017-02-23 13:50:13,2017-02-24 11:39:22,2017-03-10 14:41:19,2017-04-10 00:00:00
207fcb4ce4deeff5a3ec9db8f38acff0,b94acc6de36401e0d0bb861e6d196101,delivered,2018-02-01 18:38:24,2018-02-01 19:37:33,2018-02-14 17:35:56,2018-02-23 15:34:00,2018-03-12 00:00:00
