customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f92612f68ce1fb8a3b2fad4cb553822b,411ea0a1c478941ca489be2b0c7749e9,25515,sao joao de meriti,RJ
8a811aba2bf51a27cf902cf23fcfcabf,36208b4ee25d4fd88b28e927f318dc9f,06655,itapevi,SP
49c92d0c9c958885201558d0d00f452d,39d28c99c5382bfc238c047203595443,75135,anapolis,GO
58d9fce5ebd487e6742960be2147af5b,9c34cc0ced21ac538feb7377547b99df,04646,sao paulo,SP
e5117c3807c2abb93db1519087c179ea,7d33eca1baf255d2c1da4d8da450e478,23025,rio de janeiro,RJ
33c6aa3b05c08606ea259d5adf89f296,a7d455cd9a8491ada2404b1dbcb00181,18273,tatui,SP
e217d743b426efd03312d4a04d1dedfe,60652323a3edeb46c166db5284202d6d,30730,belo horizonte,MG
dc5691f472afce37cc972599ed3d9c72,c61749ca6db1c427aafc3f4345d79f35,13323,salto,SP
54bbff656de1454e0926dfe57185ab92,e43791904cdd435a8b255093becdada0,05613,sao paulo,SP
84088fe0fbc0f0e62e3ed152ea13885a,f8805aff447b80e0e4484abd71d10273,86410,ribeirao claro,PR
91f008b7a2e8634c6788628d9a36638d,8db5fa5acff46b3b1b21e76feeb4e700,31170,belo horizonte,MG
1b6a91170099fdf2d39ef5bc066e38ec,cc4413b0cfaa3bf63a4884dfaa5182e2,85884,medianeira,PR
eb6e09be276c91d873889d2868595748,c8abffe7e68de3d6c4b6dd6d4c320dd4,05303,sao paulo,SP
158b190d9d408492b1a819f746a2fe4b,d510f10b6be725172fc339fbea613709,41720,salvador,BA
414e2ac71d455f634d69e610e2fd3b39,4b574b50f96b492fe261cc9755359f27,08331,sao paulo,SP
16ece50a0fe3d823fb028f7effe052f5,e59cb5b49e09e9a5be40b2dcbf9e1f77,06447,barueri,SP
d30c5b4b3b5e3156670d70ec32e26476,e6e5d1f33e43552ff5762bf822e53d2d,02671,sao paulo,SP
a7adc93e1086eab42f28ee3d1c4b77d5,a45d660d406d3bb802771cc015114f28,25237,duque de caxias,RJ
c5017529359ab8ce299cb3ca7b1171f5,1bae6a14747122a08774c74c23fe3618,13318,jacare,SP
fd80fe1d9709f6dd159fc642a4f45bb9,af691f35fbff7e41386cd98b6b935b13,06385,carapicuiba,SP
3df59f2b34cf38f0d00f06bc048ee88f,6fc2f4d9f74dab23928c708328cb20a9,31365,belo horizonte,MG
2cd756bc2589c1bccff1bd60a783f05b,edf9297cc47d6ccecdca1789c7eed363,31035,belo horizonte,MG
5f231ae5c17f8283b13cf14227484538,940ff936326b39542022f3a448c4bdcb,02513,sao paulo,SP
ccdcad079f5bfbf08e7b419abac8aca0,608d40509b92177375eec1c0d3e89cb9,27923,macae,RJ
e4aff8479afc40ac699648652054208e,8a14fc0583afb0a7dc095a6a239531d9,39400,montes claros,MG
8f056c120647ff44d360ba69b0619898,223c97ccbce9be6184d48379f0362e48,04709,sao paulo,SP
1a60953344c67840f670ba07a1c453d3,c3c51f2fe0910d1a37291c5ffbe98710,25225,duque de caxias,RJ
b89d58bfd8cf424d18ea6f6a84ed311f,0fa1bb54e1541b71ec7def24c36560d8,90050,porto alegre,RS
4c8a48ce3af82ec2c36c2d33dd25e28e,616d5e771bded90788a256982aa9ce5e,58081,joao pessoa,PB
c50d965e793d79c247fdaf0fb7b93faa,bf6609b2b07c4a40703229929ea1b61a,21220,rio de janeiro,RJ
cf715977596afedab14869cb8d11d9e1,858ec48dbaddd52e729e8acdc8d2d108,69313,boa vista,RR
1c83b73238f155f8726794789086c6a6,4f7853c1b46c1db7ecd23c82cc589acd,08060,sao paulo,SP
2fc563ccc1584bab47fd47ad2b376086,fc2c5c6570836dbb5fffb46265b26a3d,44380,cruz das almas,BA
338b64a7cce0259c5062aa03b2537597,d40f703b409171b663527c895a6e9775,27256,volta redonda,RJ
84d24bedfabf04b1cb2a9214a7dffc72,1834e23915d9816085a29efd2240c6f5,35400,ouro preto,MG
c91289ce43149a8ea5560d446f1d1dd2,4e78d9253ba5cc1d990eb09ea45a3a2c,39408,montes claros,MG
2f029eb28b4e6df54d4978e3d61709d8,fa188d6a540497a892423ccd1567f57b,04304,sao paulo,SP
53eee7f6d5fe3cc7222e75c874581af8,692611fe8999f717c6d104b4ca7087c2,09780,sao bernardo do campo,SP
f45a4d2cb74a959abd0c06714ce8e843,58a1ba19df4c8c62ae4b91535f7d52a1,15500,votuporanga,SP
a215b276dcbea05a216373c4f00768f6,f90d8d6b2f6ace18ee2d185eed485116,08725,mogi das cruzes,SP
c442790b98d80265e810032f3cad5308,3c7d174ebe16d6f127f8eaa18518e757,66087,belem,PA
e20f7ebe60519101415e9e8078dd2c8e,47bf616c3a65d30c9e8c5cd34118757a,29101,vila velha,ES
f7277fce45fad3165379c15cacf5ddbe,1544f85dff3797491b60f2a5241d14c1,06160,osasco,SP
22263f5c5d6ca2fe997157c56fdf05e8,31ffd7ebf0a3657a9d21ae8f3f302164,08673,suzano,SP
2af532c873aa98204e14929109f0c7fd,14b752df6dd62c4afcafedeee4b8cffb,78850,primavera do leste,MT
b84cb4040b31f3a096842f90baa6523c,457959756d09357d8f7210cbf5c995ce,68373,altamira,PA
45827eca677573230a90c99866439c97,ac1c397645c8a6f543a41688b736a283,57520,maravilha,AL
4baa3934e31394dff3a7e881bac601a1,9d60f83faacbed3ce6dd381085968e4c,08745,mogi das cruzes,SP
41c7af148a3efb419a9b6da38a9790f4,23339103d82a054f9729b0554ce22e8c,17690,bastos,SP
70ad61b9127ce58da649e90f57400914,a52d253d5b29e35279429f4d1d6eb5a3,07060,guarulhos,SP
e1ccb7645c1d9af9b91b6d521e0ba64a,d2ac08ce3b32b9dc32acb436d25a1ad8,13690,descalvado,SP
a07ad7b210c0679a3f6f399d7be81647,7c5220bde3705831680f688799a973d6,39190,senador modestino goncalves,MG
9540fa6cf6d99763f1c17623e03f8ae0,a4837630a9600d93cbd3b310854b8b00,20091,rio de janeiro,RJ
7372fb39ddd5b2bcfb9466a66fa69dd3,6aa828fc903b810472cff927dd42b500,37504,itajuba,MG
99591752fa0fde84c1d12934abf94ca1,64a49116e11b65db66622da9e26395ce,04410,sao paulo,SP
ce2b0d041ce769c1a4387a6e675b3d2e,c5f59a485277e53f067ae5659eba223d,75220,santa cruz de goias,GO
b574ee4a89587d736036864a6838e61d,03dccfec4bfcd02164924153764e1b76,34710,sabara,MG
ba9928beabf99b1e9b2a2430c83be5c7,96da946ee4c9cfc461ce601a29deb307,32113,contagem,MG
b7b5ad68f00d874d39c51a7166e4ddec,99b3c5413ffb9d648a2f3c8156a023fa,80330,curitiba,PR
b3beef70f17ed56c0f98f810e411d87b,5565f9ae7cbd3b6ccff56dfe72738433,01012,sao paulo,SP
4cb2751f09bc60b867c750f4e655adf5,ed078f238aade4aaca3137f92b0a682e,09831,sao bernardo do campo,SP
f2085b31ca99c19ce9203a2cbb344dc6,605eaf991e19c9d172ac44ea5cc337a8,51170,recife,PE
e27fb9b0ee41169cccf9f0c4b9b7cd6e,12da9387a0166a8cf3be1948855e7f00,02515,sao paulo,SP
af34fed7ecd8d47bc98023d6f9330188,6bff5803c1611ebd780deaca03241950,19911,ourinhos,SP
3f9ae5ea24f0d1b28473369a0778153c,39770fc7837a83d777b1ebda2874405e,23092,rio de janeiro,RJ
f266e6fbcffb5de9dc10afd7cecafa83,77a6c94cb83a7b908cc7c18f3e812635,20260,rio de janeiro,RJ
20c8e36988db1c1f79d15317a43c0005,f36384aa429cbf3e93498642a0f81da5,71605,brasilia,DF
a7f63fc7e159c61aef716577c3052bbb,f8d244cc88f8218aa6cd9d27a5d36db4,88813,criciuma,SC
a86f4da27da046cfe243ffb26f3ccfa4,10c6d7016b3248e3d1be1aa917f8909e,35420,mariana,MG
94b32b425067eab90877f0dc1b08593a,07ea8bb345521cdb110bb533e1d93e18,36400,conselheiro lafaiete,MG
8b1f18c2f22e45482d3a3ad8e68090ed,9bb6328bfab33dab1234db560571fb3b,47802,barreiras,BA
1f2f1fd768ccbfb05764c5a6fc6ae3cd,69e24da4c221777554eb9b421b4d5fb0,85460,quedas do iguacu,PR
8d4bbf93c8318bfc6e7e3aab2f101f84,6a41171c962a6356e8ea95518821dd45,01552,sao paulo,SP
d14c83d94088d39c39edfcd45bab137b,265e5337c41b4ea994cd62f8a1ac26df,13495,iracemapolis,SP
da20414ef11e15343480c8481c7a353c,dc19ad0af3cf2d05d102d94767550f27,20511,rio de janeiro,RJ
e05d4dfb2b9d1274c58369a775fbda1f,fcbe905c8e5d1b308fb4f99d28153d2c,09580,sao caetano do sul,SP
858b19e77f1119a522e8cae0f62b4a52,335dca3381c46af9cefb53cf603dde07,78810,juscimeira,MT
fd7338eb61d3bcf7a748f756e37b8bd6,86ca420cda4a16187870687c80f3f2e5,28640,carmo,RJ
996e0d7f08d29b4301784932a81f2132,690a774843b58b05642f0968f0299521,05351,sao paulo,SP
d5f4f578c881aaffbda3612ca54f74a1,64ced2d69218631420f22cea19bee4a0,29109,vila velha,ES
4dcdb96c4c889577e5b04124b6ce5cff,8cfb20eff1ce8185a15ab1df1a8969e3,04884,sao paulo,SP
191646c1b7ad953e55869e14b5a9b606,37e2dd0451c951d37146d59c0091129f,07161,guarulhos,SP
74fdb503b54edd52fcce38bdeba37406,404d906a46f3843a1cff9ec72feaa151,30210,belo horizonte,MG
2c5a9bc89fc2aa27aa2f47a451840a0a,57e55b8b76e3e05a0604698a4b3f3243,05632,sao paulo,SP
e37d47e7eec62f08dc5deecc7d5532d6,a6c7bbea6e469cbc9a4cd1fe3c7aff12,30310,belo horizonte,MG
8c40d1a7ac21ddf12b0f2c82c6857769,1b365650796860e67994a7f0d14ae89c,06298,osasco,SP
6f876d87bb2552c9b2063e96228ec5cd,9e2b2b5613fe2b1868be992967ebee82,29901,linhares,ES
10c0f0e11059fe82315114cb4f93ade6,48bbd473ddd17309b40a941962591360,03649,sao paulo,SP
4a5a3ac487d4f2e8bbe182573395a3ec,acea597872fc3f407ede7c684918d57c,74970,aparecida de goiania,GO
c9596125b77d7da43c4fbcc097c20cec,55a82b1881c249c04755d69057227ece,36150,rio novo,MG
d15040354179edf98a52370f7b427729,2c8466c03923a51fd621169573e7d836,41635,salvador,BA
0f6d889ccba941185d1d814aac0bff24,c65f4f56ce72cf522b58b34511c96ad0,22071,rio de janeiro,RJ
67e656bad90cf1cff3eb60db78ba3da6,b45f94f3b26b9096c7af8c523a2c9edc,03471,sao paulo,SP
349207309e806b55fea5c3defaf97cd1,cf4935767b14a8312de405de5d5bbdb5,13050,campinas,SP
1ab5665678fec99c775f56b3a801d71e,ad69520d7f31f5270e5d4fdf5a2da774,19274,primavera,SP
fb207c2acbbfce1b72734a98756e49ce,e28632b699506a6c5e9795e4003a9fbc,18114,votorantim,SP
1502c1543977952bd2666b24f555b1e5,3fe205252c153bf71775e1fe3a198e57,15045,sao jose do rio preto,SP
9e2ae0d82b9057c99ad147658cd4e336,772ffd765af49e973bc0666eac6ec854,30150,belo horizonte,MG
e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,ca27f3dac28fb1063faddd424c9d95fa,34018,nova lima,MG
b755f062c2c480beb455b40627f6dfd7,a3286db77e34c2202da565d49da18c68,85604,francisco beltrao,PR
9c6a30a0e8177db14899aeaca2e86b15,64a5301ff6bdaf1baa00058672402d7a,95070,caxias do sul,RS
70eb2dbf20da55dcfb3bbe2cb2cf1fe2,6c005d6d2d21634f3eabb0720c780d75,04010,sao paulo,SP
49e714a43f8bd467468c982da1b1873b,8f69b58a76ee175e4c952315b999ba54,73250,brasilia,DF
09b4d423124d6cecc21ae4e3ddb999e3,d82b2672014abcdd65edf3b704f8043c,02259,sao paulo,SP
ff4dfb2525a749384a0e31d68625443a,72602f19e9db5d1f5245849d55794e52,31720,belo horizonte,MG
a3b90c80f2af4c97aecddac0729fa737,8902c5a240b74b12d682e1be699663af,21230,rio de janeiro,RJ
b088be162a30d463b37ed38acf4ff8f1,45c5dd3fdc368daa9761e72a98f1a86b,15775,santa fe do sul,SP
a9ece8c6777d0483382fac50f6f5ad38,2dbf5ed343970ad3835b0847719006be,28022,campos dos goytacazes,RJ
279dc3eb0a90399aa36df00d9915f30b,943014d0a84484b3ea4c50eae4525418,18520,cerquilho,SP
dbebe78b9864f488fad78e9edbfb8bda,b47c7d42ac487c969cf130ee51ff8884,05468,sao paulo,SP
2f184454010f915745b02cccee5dde00,c41de67256519b4440a8b7343f4f7bab,15290,buritama,SP
1712b3a131430bc9e53dcba7adcfc282,f733f4254cce4a375a82258c272d1549,08676,suzano,SP
7a2dd5bf1d279c000fa08063cdf2e080,438d7ae1cd80a1e00072251dbe3d8208,35700,sete lagoas,MG
ee3abf5e5a86dba3c3fe3c8ce3481740,8332087628e2fa58f82c575e7e685343,03983,sao paulo,SP
641df69718446b755017d324ef508374,78dc91ac9a6fece2e327f74e96cac0b0,11740,itanhaem,SP
48bbb2176457bc561959fc570e50e231,176df29483e4fb6ce1d6dd1c824ad72d,18230,sao miguel arcanjo,SP
4db36b898bb3a416e703634b1a2ecf18,a10be7ed9e8d0fa2f17d0f8504485194,38408,uberlandia,MG
aa191250e4b72685f247d1f2ce7988ba,ba58629f70cbcd89a22c6b146b52b858,90220,porto alegre,RS
f071fc29854206b94291632db6687bc3,9ddd2261a136ef55ad424aa29f452aba,37010,varginha,MG
0117fcfe90f5c0df487c5eb4ae067aff,547815ef9a8d4503278645b8d39c2a87,68040,santarem,PA
3f0c330a3f0a8a77a3faf9faae9e795f,ada87a098914e50ed34e79bdf458fab5,18136,sao roque,SP
c2965054d8e754a1265437c9b79bea95,282b891fbc896965aa4bf4673d2418f8,89237,joinville,SC
a413b3b1559d33322bef30c42f3651f6,2688e5303908546d7c3a496c9b6889ee,71680,brasilia,DF
7ee00ee969c57da7ce91d3c4009be0ab,ec9a30a92b3423b220081c7f51e7d119,06622,jandira,SP
d86b3fd8a411243077abf47be7622496,aa819ffd42a7a52ddfaee53f024fafdd,45700,itapetinga,BA
d7c47b2b00ac1ab4163de1707a3b3ae3,fc8fc2c9ffef45e833ce9734c44aa868,05120,sao paulo,SP
762714720007f6df80b89a121d5101e0,7695482601acadd569547509094a915f,48967,nucleo residencial pilar,BA
8bb174fef8bdc73b08cf5b95d62736f8,96899f65eace3f45fae79f85fe85e869,17740,rinopolis,SP
a8e4fcb04ab98006c138e1db0a084c28,b2132bdaf756ec51ced38891421b72d6,86050,londrina,PR
77e495840d1437dc483ce6e82182dbd4,14e5f24414b4fbadbe2f3dc85e1baf96,83507,almirante tamandare,PR
1f7f094865cd0e20a6acb5cdba5c5f19,2dd5d907b9acbb6c573a11a1d8979358,35701,sete lagoas,MG
ad700f0b10f75db2096a35b1043a1d8c,15d945f4ab4625c8d79ea7a3fd16ddc4,88350,brusque,SC
a7aa5f7101f0548de877f43fc226f026,30a8b4677ce9d06ade9960a91b3d5e9d,30140,belo horizonte,MG
44503b73171f81899a6a70132d4d403a,7b13299286144c82451d495e7cb701f2,58429,campina grande,PB
78548373639ca35c05156c904da7b3dd,9b61dd49ba640ec864f865cc10aa8aa8,70774,brasilia,DF
fe5a1f08f1c468c24a9bbfa507678cca,bf1e26d689c382c36a8cf104febacd2e,05857,sao paulo,SP
a5dc43bd2a1dfae692b0597e2446fe29,9e745e64aa72640b9745909228e2f428,11760,itariri,SP
4407ef2464ce9eb7f18ba2b955c961e8,f53c22ce746c36319cd0a14bd74244dd,22271,rio de janeiro,RJ
ebbb7c7259a2e1d10119c909b11105d5,ac509a71d7cf89fd9af2cf7b7629fcbf,29149,cariacica,ES
4cbe7cdb500ac94cf673f67c9f28d8c3,3eec5203b4af0fbcf6cac3498538cb86,71694,brasilia,DF
75389af458abaf28cce96f5f719211b4,91fd077ab76d369abd7e719062beb113,56000,salgueiro,PE
a1dc65142f28a33582c7fcc1cfa106f6,9fdd9cbdbd5497b7a99b809f1c858017,11702,praia grande,SP
0be39985ec47a13a76f780957f516a6c,7ca6cb8e0b3525be15fb2ade182d7c35,25035,duque de caxias,RJ
4a068788cb64b9a1e8a4fd2502ee19db,0e99adb68574d4968821814b9610ec23,60115,fortaleza,CE
c14a7f74602050fc8e33fe5820a9089e,d948754ee35966f776d3f64b226cc476,28910,cabo frio,RJ
9597ad6c62f26f85a58cc2ae70586c2c,33ebf67104557bf5bab89f4121487e4e,04773,sao paulo,SP
664c19a838d368c81b12d20087ae22b9,346dce995fc6c92cd80e64c0bd69c651,72020,brasilia,DF
6c5c37885633777105f72c3478b08f27,ea970ccd17622e6426e04698f62292f4,50690,recife,PE
7d8a2f9b1625dad7429434e7e9faccd7,b9a053d80d9706939e900b3d3661fb3f,13848,mogi-guacu,SP
c963a11c36f0bc769bcf6ae11d514fb6,307cc167a2ddea827ed62a5ece10db54,08473,sao paulo,SP
d81eec91dac9e0886753b2062c26b1ab,ee930b8175239aaf6cc5b0628b34a9c4,89164,rio do sul,SC
59b1313a489b839a38f57096ca66ae82,9bcc66697a3c229fe7e4a27b5b219b75,31110,belo horizonte,MG
fd617125021648f494340f571d3f277e,6d3d5771a12f5e7d00729f940bb28fd2,07220,guarulhos,SP
9b3107e5f5884a87b7971386908ad2a6,ed0aed881a7d2b46bf72c6ae4a0da02b,03563,sao paulo,SP
67d32f7cf571df84777c23b64b972be4,75eacb17f5ef482c37c7b7903f014ece,88708,tubarao,SC
740a0d100ba26c35140364abf56144d0,debef2489be91639a6b7b167c6158ede,85630,eneas marques,PR
5747a693dfadf504e1d46b358e2a9bb6,177cbe452bd4fa1a0873f4e6ee7be69e,24426,sao goncalo,RJ
1869a07fb80a8eb124cc0619f6e503a5,96c1692c4cb26d24d406a32cdbbfde25,11035,santos,SP
63f302027b9de5de5e4dbd5da3f70f0a,031622ad47dd31196b3f0d7171c5eddf,94940,cachoeirinha,RS
4d6a266d51ab154c329ecdeb33c0fb45,5bb8288e5dcdd7161ad0b5f858e3f93a,13213,jundiai,SP
5620b482dd82a92c989c7f4d456e68e5,f5d84b273ebeb0aec61dfccbfd18679a,88890,grao para,SC
0550b43346bf7b76cb465d064ecc7bd5,d383ccd394fc5ccc2418388b70060ab7,17602,tupa,SP
d6819da44ecb6d2001b72d4f19ce1e4f,9d50a2e2c97122c1b2a49dc28bef2130,06236,osasco,SP
4f90b60d6c2988dc9b2842809df82e2f,1b77cc218567e59a749ce9a68f10a379,40283,salvador,BA
45417c7ba584e71275cd7f988c71c1ba,84d0b101bfbf72d32aff861afd23e2f9,07152,guarulhos,SP
c2e64d930487075593367a1ea29645aa,cc14ea7099959d91a17c9d7c3a46721d,29903,linhares,ES
83228cdd70a30e7432678e7ad9312946,1bcfd58ac63430727939e53e2e66cc13,13330,indaiatuba,SP
bd472c511885c55391824319030c2154,c031c87476b990e7bc5c2abd6fcfd478,12225,sao jose dos campos,SP
4eebea291949576a28945c39356dd65e,9f39b243fe4ff463c733c9346a8de1fc,01222,sao paulo,SP
b6467fac41936c4a861f613434ac379a,87a806963d11bd793c835934fa8176c7,60060,fortaleza,CE
944ef9f636fb17c976efe30712d21402,f923e199120435fc709f1b21fc44e483,41315,salvador,BA
250140565b02546b115981ac3442ed86,549038e2c41350e6ac5a9d601a93ceed,14406,franca,SP
deb60000dabb838efb3cc3e9de7961c7,646a477a284813d608b840018b84590f,01424,sao paulo,SP
a5d8f9d685de88983f7409c66971b8c4,8f7e78708416e2de8f7cb5ae3684c8ac,24350,niteroi,RJ
036f3be5c1b9e3684b52ba2954ee35ce,a5dc96c5031bfb22bcbe3a4350c323b9,78075,cuiaba,MT
3b396314ce0b8974b7061c0d11212416,a5d5022b1084315b8de8125050a37eb2,37600,cambui,MG
fa830ffebc8465c777e8deaa55936022,0cdfcc66651ed7c61e3e50a9349ba585,27330,barra mansa,RJ
2e7f1714b75fd474ed388fb5d6b543d7,889ee9d5f625b585feead12f91ddaac4,98130,julio de castilhos,RS
7fa80efb1ef15ca4104627910c29791c,205d5aa158338f2b733a07326aae8c87,42804,camacari,BA
becc4df7209ba4c554f456b3c35b0dd7,474cb0c8b2a121c177772005f6a27cde,36503,uba,MG
3218724bc18c442e58bd39608b0f100a,d9151698fc7193669598995a4c6f494f,62800,aracati,CE
0f4f8f1c93fa4e87b000dde5ce03ffdd,aa45ad6fcba95488ece6beda576c7106,90480,porto alegre,RS
739b7ba21659b8da269022378fd86391,f6f5fa8f4fd75fcf51e10181aa2ece4e,27660,rio das flores,RJ
495a15eb160b6c85259f568b9042ef5d,1a6518cb5f8ac63190d03072e48efcdd,40296,salvador,BA
0171c99239a82a0794fe3e4016a0e629,c27c0dc7daf5a28528dbde632b120c11,13573,sao carlos,SP
efa4298ce90363aa0f3d29d4f49cdcf0,492ff9ba61bfa86e0bd841ca197b788d,81630,curitiba,PR
df0ec86a6c614ee79015aca7cb821316,a2fd4291f10d19ae29da6126c6f08ad0,14403,franca,SP
30f851d3aa42ea5880019d1b5b8ce304,61822b79a64d7d39a10d565b4ba64017,35032,governador valadares,MG
54383e6aababa529019a76c722f0945c,970bfe197225f8054e683079d1a771da,12916,braganca paulista,SP
f8632d63578cbb03bf05ac11ece8b238,69265054c8f3bbe54909219e9b2e6af7,64077,teresina,PI
6941bac1a71978b2d64de3e966331582,ee2b763c56ab856bee0314f113462791,31140,belo horizonte,MG
4d9205387c3f51e4de2547ed1ba62a52,72cca764d90d1bca6be6ab9ab34d3cd6,25961,teresopolis,RJ
1e03a2aa5714007700c8e727849cf123,54a2d9cbeb08a11268085529cfe2524f,60440,fortaleza,CE
58d54b1ff5f21bb5fe6928646949ff4c,8adff52976579b096284ce43e65d6160,25040,duque de caxias,RJ
95c3787dd85f9d218c94a47d6a9fd288,54795167137a9242b5f13793c78f99aa,81020,curitiba,PR
bf9a4770691ff9b2ddb07f4beb77d4ad,95a3dcd03d8086e8510d9fe16f875ec7,76105,firminopolis,GO
abdaafe64479e307e9ee94472e1a77ee,5f3c00815858edfb034def7fcccb098d,08771,mogi das cruzes,SP
2ef522c87ac1508af9b31a67f36d4f3b,ca16b60eec34dd3ad011825ff421add5,11624,sao sebastiao,SP
661ab54307d752dcc15fd85d731c0999,a10c0d1e68e919e3d91ed940a0ba6aed,20751,rio de janeiro,RJ
4951ae40c746cbd07eecef33fc053e89,e18e1db417f0bc97f9065c4aeae3f9d3,46500,macaubas,BA
eabebad39a88bb6f5b52376faec28612,295c05e81917928d76245e842748184d,05704,sao paulo,SP
54f755c3fd2709231f9964a1430c5218,40febde16f4718a5def537786473b0be,93415,novo hamburgo,RS
f7cb015ff73be957ee6a30e2577742c5,e235442a956c524e6c141141171f5801,27700,vassouras,RJ
39c9dc82d5f60eb1ee8bc4fe4aa29dc6,1f6d48610f32c723924f9af3e88f1c64,02209,sao paulo,SP
53b6d45cb9684a4b93e0ba2030222456,5d348bbc0f1a5cc45c3e4b93b8c9f802,24431,sao goncalo,RJ
2f97782bbc64b71cba9e79d12757479b,7aeb8dc11cd50c32f37fea0435c4e9b1,05874,sao paulo,SP
8e13b94866f3b17a0b57139b90df1a4e,b778de6d690edae39654f4444e081771,39505,gameleiras,MG
21fb2ebc5077f72af04e6ead0763eba5,59150cde6405fb8f31f6dd1882d15754,22290,rio de janeiro,RJ
1681471e9172d7e12ba08e9ac9e8628b,84032c13e75382a35c99ae73156b30b9,20250,rio de janeiro,RJ
462903f7a882d16b16e174dfec5aece4,23c130edd9a7adeb635bb365f7478154,09960,diadema,SP
d5a5dcf7970697c1d38458beb2cb264f,01ecc1f1f21f05d0736c99d92646f132,86700,arapongas,PR
e22da2634721c7cb676fc0a5da6317f3,c2e9a50bcf76b5783bc96f906f95bceb,35367,matipo,MG
e4d86d1da4dc444b482115d7aeb1cc3f,70e15e657d597f3c096fb696e815018f,97590,rosario do sul,RS
5d1ff54c05c7c5044718b88a49c704b8,06cb9de4265f5e18327a1e4608a1c85c,39885,crisolita,MG
77069f163bef4933c6efeea244b3f606,99e41e69b60bd63edd83935499523063,21616,rio de janeiro,RJ
409f91c4538ee2dd4b26280baf0df01a,d8c21a391fae9a2f8f784c3c25ff5f85,74986,aparecida de goiania,GO
b83aa8732c6dcaf653e111d52ebc91f1,42d2b957a53f0240c81dee35a2463059,74423,goiania,GO
d9b274a5a8887270550e6967327bf40a,fc0a613c6b9b23d3720b4f8878e1210d,92320,canoas,RS
13e8265ea7e8a11df7a56799f5806220,d55417a83a73d1702b43988e63f0731a,08576,itaquaquecetuba,SP
1a8f3e93337a4cada74b085711912682,52b8fc428690f8974a3d3ff3a162f7b7,88106,sao jose,SC
60c9723c5d232b784f10940175deb500,6b3b92110c5adfe4a1334369d1ef2533,89705,concordia,SC
aeca4ed7648c403088113efb0e5a2ba1,d6735445f2f7ba25a4c7fe937c24bf70,18051,sorocaba,SP
02f615f19af07c54a0d4653308f6674b,661bcc412eb64f26a12a5c0c46cbb449,88058,florianopolis,SC
65f66bced8bf7a1879abfeef1efd54e7,8f601c7d9263ca954656792b02517b3b,79130,rio brilhante,MS
891df15998426e9d609b7f363a555ce4,4dbc9e60ee79f8547f8a3fe7f3d02fd1,29820,agua doce do norte,ES
c0a1f831e9bc121e3d53685f89955059,296d0b2c6acccdf4d6727b20e1f9f4a2,18070,sorocaba,SP
85968af43705828acf7ef9fc0a61d1b3,2b1ff9585b05c73232a93e5440697094,72210,brasilia,DF
43d2e22777294d5b6fbee5a6fb88254d,afa1462306ce1941adc5524ab4198909,18550,boituva,SP
3f1ea323922032ac23b7ef91f69a95a3,18aef158fe07c1e9ca8e1a5e3b7b723a,25585,sao joao de meriti,RJ
ae8e4d40dde287b1a730261c382a4887,8de2a640697fdc751bf88a16ae07591d,29026,vitoria,ES
ec862d3ecc84eb50ec17e5c261d55088,a3a6f2d1b8311efa1f58c7755e022a4e,05782,sao paulo,SP
96c6c027ecb140f181a93ccee82f84e4,cd612700be57e08ca76adc1e3e69e525,06600,jandira,SP
6a830a6e6de059a41ba310fc217a6bd8,fd3a69ec7f07e6cdd8f87021f0191cf9,08381,sao paulo,SP
0140bb3a2e24b8dd7a341eaf707b440e,ac61539bd1e37ef9fc8b951720d90bdb,18707,avare,SP
5be5d703076bbbf577ade3fdddf51e20,29bbf509bf085413d69208f1547f76e0,13871,sao joao da boa vista,SP
8abcddf97039e2caa85efc2851cc1270,eee056a1664b2f91466c96a455ceea8b,12940,atibaia,SP
a3cc815958a0313f44694efc042434ea,a1dcf2440c6b9aec47d70595ed124ad0,91550,porto alegre,RS
c8d80d8d1c6f976f76b02d540c8ab5e4,e2f3d2f1536b4b6917e6acfa7d50dd1d,36800,carangola,MG
68a0f75ceb8d5fe2ec088e848315108a,423829fedd48d538a2e70c875c52967f,13060,campinas,SP
807158bef6145c422525d5413be80338,ab2d1ba701c748469008304cb9f83770,09784,sao bernardo do campo,SP
7a30312430d50a32a7977af30f98100f,035b9e2e22e07827ab0ca933ad55f89a,35162,ipatinga,MG
916cb5df0371f10f45ac0aa1f49f3651,4626d9d18722ef09665317afb9666980,62320,tiangua,CE
968e2eb4991b10dd284390b31df9d4f7,e283ddc5beefba674d4dbcba24e37d04,31110,belo horizonte,MG
3aaee00fc9ce5f6dbbd2f378254f7f65,790352c18a7b36b50eb483aa9eba0a43,12321,jacarei,SP
5d31ddffc029174e9dac6e1fdb4f75a7,4232024117e4618d2cfdc07c30b5d3c7,12721,cruzeiro,SP
a18e4956844fab232555e2bfd53eca5e,b4b26faae91bc1b8f9458d29bc3c200c,68745,castanhal,PA
ba3f81b4928e851009ff39ebeddd520e,1b5908d160c0942cc1b26bc725536d42,09920,diadema,SP
05f224f92bc94da937b108bb3c9af282,4563a5506935785f8c7e94005595cb53,06730,vargem grande paulista,SP
ce09643dd5df16daaa47223a62c7bbee,6d69a17bd912f5421904a22de939f6f7,37561,pouso alegre,MG
