review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
3b3b349f1583be5cb1bc0f0ddaea63e6,1966886b80f14d0588adf6406afb0026,1,,"Até agora não recebi o meu produto,já enviei e-mails perguntando sobre a entrega é não fui respondida ,como faço para ter meu dinheiro de volta",2017-09-22 00:00:00,2017-09-22 10:51:34
ad065a15e2061dec97f086bbd87b4cd9,5d4a1a39a8e54051757df8e8f570c8bd,4,,,2018-08-11 00:00:00,2018-08-20 14:51:20
a438791f3ab250018a51c9528eedaa1d,c4277c0bb265f5f6e13a10ee49dd0e9c,4,,,2018-05-16 00:00:00,2018-05-21 10:23:02
7b9d9a26603e3b4e7b0470cf4035ca96,d401e4eb313c624cb7c140e43e38192e,5,,Linda Almofada!!,2017-07-18 00:00:00,2017-07-19 12:05:20
07a181986bceb9c42643bab1661d923d,234ac296ce754ab2518ae1bcde8b0fea,5,,,2018-03-15 00:00:00,2018-03-15 09:30:44
ab650b00cfab207ca8c9622aa85f05c4,82fa967d1d3bc56f31565b771fe79181,5,,,2017-03-17 00:00:00,2017-03-17 23:35:06
03f276a853b3e2915962651faeb60a5f,3bc8ed11854636da26d706f0bf61b3f9,1,,,2018-03-29 00:00:00,2018-04-03 19:37:26
39e01c30201ba54059785a52f153fe27,4605d0821fe434dafe3776fd89aab59b,1,,,2018-03-07 00:00:00,2018-03-09 13:51:41
6e74c56e2e5031c976ee1021e02361a7,f71f7cfa091dab4d5aaef7195c37c986,5,,Fui muito bem atendido. O produto chegou antes do prazo estipulado. Agradeço a atenção.,2017-11-28 00:00:00,2017-11-29 10:34:57
cae5a9058d577230f6d3d50ee08d7e47,81c6f357eaf465ef806ec128cc5919a5,5,,,2018-05-04 00:00:00,2018-05-07 14:34:01
3881d4b815ea553053e0b469600e620a,7bf51ca28b0a2718c909eb8296bc98d1,5,,,2018-06-06 00:00:00,2018-06-07 11:27:03
234ecdadb59bd51947a8193473e406d6,4dba50963d750e691239a5fb64bed86f,5,,,2018-05-16 00:00:00,2018-05-17 02:12:35
b0a0305c4f70783f3f863ea54a3467f8,05ddc7eac5c1d01a5412368354426943,1,,,2018-03-21 00:00:00,2018-03-23 11:46:51
5ae503e8e42ab77084cdc8bf07692301,5fb184d57598bf4e6e126258d3cca7cb,1,,"A embalagem apresenta um CNPJ de fabricante inexistente, a embalagem diz ser sem açúcar, porém ao bater fica uma camada espessa de açúcar no fundo e a qualidade é muito duvidosa, parece ser falso.",2018-02-21 00:00:00,2018-02-21 23:55:05
0c4f171276d06503795ee3663720baa4,dfe408de79271298c68699286c267169,4,,,2018-07-26 00:00:00,2018-07-27 14:06:14
a1fbdfdc4e077af3c225949a152dd163,ff79282c8f4c58df02fde009ad02d009,3,,,2018-05-01 00:00:00,2018-05-02 12:59:09
cbffd84f7a73a63423400ba8ce7349b6,7fc033af2ece8187b358f40d43a6b6e3,5,Conforme o esperado! ,"Só tenho agradecer pela seriedade da loja, de ter enviado logo o produto, bem embalado e protegido. Grato. ",2018-08-16 00:00:00,2018-08-16 23:58:22
7bc36f83eedf67afa8f468b859565787,b52d29abb97a3978df1d8922bfe36fbe,5,Recomendo ,Produto chegou no prazo e correto ,2018-05-22 00:00:00,2018-05-22 19:08:03
6ece0f5c6002c95d083d6e8079c478de,36683f777b9845c20b2721501c1e67dc,5,,Tudo certo!,2017-06-08 00:00:00,2017-06-08 19:56:04
695606d3fcf68d4735e85698b9344688,5a349f273f2b09f31ea9e761ae655586,1,,"Consumidor lesado, inadmissível uma empresa deste porte comercializar produtos piratas em sua página oficial. Relógio réplica da mais barata. Tomarei medidas cabíveis.",2018-01-13 00:00:00,2018-01-15 02:10:18
798bf9ff2e9eab827bfbfdffb1f6ed3f,11dd4e8d5273dee8fbe9260bd8e0e5fe,5,,Muito bom. Produto entregue bem antes do prazo. Estou muito satisfeito.,2017-06-22 00:00:00,2017-06-22 23:08:50
253a6a8deab4be748a35925b028db9d8,dbb763c04b5beadac2bbd9d8560f8728,5,,,2017-06-14 00:00:00,2017-06-14 16:11:24
89fbe5330e90d6e09659b25bb5bf5a09,e0dbf52e0c78f9be2caeaa5d799a83ea,5,,,2018-06-02 00:00:00,2018-06-04 14:59:23
be73f1f6aa0093c8ab5706df396b31eb,00ea690fe8c5eba029a3884243a02352,5,,,2017-12-16 00:00:00,2017-12-17 00:35:00
b756b2eb44d346bc659fc7a924e177b7,f30e745209cd648c475f3949b1adb2e6,5,,,2018-06-26 00:00:00,2018-06-28 20:03:53
c99cc2a1948ced9d6a1c20aa2102e787,b436b8e97cf3055b5cddcb972266ac06,5,,,2017-06-07 00:00:00,2017-06-08 00:12:45
2b77305b6ad3a4e1441edd1ce92a7092,912806f58b85a8b3b9a57757227c9a36,1,,"Até momento, não recebi informações de produto.
",2018-01-24 00:00:00,2018-01-24 21:27:50
09ec8498f24d73aeedf09dacd0178ab7,5ee9f6eb126b4f5f10e3176c461848f9,5,,,2018-03-24 00:00:00,2018-03-24 23:54:31
ca874173a80ec92643f84d38d8bbed2d,2e948d6a9d161cfafbe10825f86028d4,4,,,2018-05-04 00:00:00,2018-05-07 11:57:08
4e45c7047934ce44ccf204ba41f87e71,675c52d8dfa16aa7a3b12b6ad7466fbb,4,,,2017-09-27 00:00:00,2017-10-01 03:04:01
409e7f220eeaed3b8fb29cfc25a9719a,be9ee147c9dd269d227ae37839d3493a,5,,,2018-02-28 00:00:00,2018-03-01 17:27:01
bf8262833dd39ed64b2efae2fdfac45f,cd1709e97dc100d3eea6e801ca6f3a29,5,,,2018-06-13 00:00:00,2018-06-13 23:12:08
f4843db3bc6826bde5dbadf3824a6ca6,3e1a73eb054c586cb259149ffdfd13ba,5,,,2018-03-15 00:00:00,2018-03-16 11:18:40
8e9ed93c443554b9400d8c939d9e451e,82640416f7ea6860f387729e31d00196,5,,,2018-06-16 00:00:00,2018-06-16 16:02:49
c5ca3455f3806ffdd2453d14bc52b34c,bb20c4604785ba622d796faf32f66d53,4,,,2018-02-22 00:00:00,2018-02-27 04:09:51
ce6e1e9dc282aed6459cb3816228bdf5,f1f8ad6699e72bbab0ca848700236de8,5,*****,Super satisfeito. Parabéns.,2018-07-07 00:00:00,2018-07-11 19:02:38
f508806e6d1d8b65f09b1f050e3c9276,2783cfcf916c2cef168f19a7a2e45e45,5,Super recomendo,................,2018-07-31 00:00:00,2018-07-31 18:53:49
28977584682566ee03e3179a753639ed,5c23ae4442fc127a8201b2405bc97d9c,5,,,2018-08-23 00:00:00,2018-08-26 02:20:41
f50719fe0a854bb0c50fac3012872d55,394f1635c89b6816274552e7caa43099,5,,"Recomendo sim a loja, recebi o produto no devido prazo. Amei... ",2017-10-19 00:00:00,2017-10-20 10:20:52
0c5bd3a7268c104cbe41c37509724640,0184d4ddb259e1a4cfc2871888cf97b8,5,,lannister é campeã ,2017-09-10 00:00:00,2017-09-12 21:33:58
a992fd64c5ec9983fabb08c002688951,9770161a61210c2eaee29c5a572785c3,5,,muiyo bom entregue antes do prazo,2018-04-01 00:00:00,2018-04-02 14:23:39
04d929c7747b2c2208be398becb97a36,aac15589b232e9722429d3a06a547b6d,4,,"Adorei o tapete, muito lindo! ",2017-09-28 00:00:00,2017-10-19 07:47:08
b4a5000326e5c5323d2e4d85253e764a,e8c74b2f4746d1c6048aa585a61c87ec,5,,,2018-05-05 00:00:00,2018-05-05 22:37:15
801fa799401fe785c85ee1189e6e04f2,883915e4c377d6f9192fad3ae5d4374c,5,,Só que nao cabe sacola de supermercado conforme falado na descrição. Em geral um excelente produto.,2018-08-22 00:00:00,2018-08-25 01:10:56
c2c47f1ff10f4a4193e8024d7543f2f3,1ff18ac87c2bd43b4a902ef5736193ae,5,,,2018-06-17 00:00:00,2018-06-19 20:28:23
e42ac8f45d762b38ef38bd7d6b14ab78,39774525e32164b147737bc4932ec02a,5,,"Muito bom,",2018-04-06 00:00:00,2018-04-09 15:33:18
7708f25610a2fdf33582de4391a5ad23,04b9b5e585a9c4f0a8e54706eb6dca47,5,Ótimo ,Chegou tudo certo e rápido ,2018-05-12 00:00:00,2018-05-13 01:31:44
4e6d5b95626758a778a7a6bb6451992b,f7b81026b3df84615ec2f1b82e35ea81,3,,,2017-04-29 00:00:00,2017-04-30 02:22:21
1b363b24f8f1ccba03d3c5f70c418941,8ba27d0eebcbab5fb3680d1fa19f7657,5,,,2017-07-25 00:00:00,2017-07-25 20:37:29
464207f6f0fd6f68680002b33da0d1a8,8c0badb93d803736320343323266425b,4,,,2017-08-23 00:00:00,2017-08-28 12:24:02
e9a0e53c4fe8069040e40537b5a1eb5e,e646693de81fdeb786896ccf5518d750,5,,,2017-08-29 00:00:00,2017-09-01 18:22:25
144d684c5c5b42b32ab446289c30edd8,55bb79b4227dafa41a25a45e8462c7b5,5,,,2018-07-11 00:00:00,2018-07-12 11:33:00
9db6bf94580704e547e4938b05442552,d43fdae293f477cfaa36000252f3973f,5,,,2018-05-18 00:00:00,2018-05-21 08:19:10
58c624c4e7cff2d573100ac9108da851,29657e8789b3a8efaefcdf79a439baad,5,,"ainda não usei mais tenho certeza que é boa obrigada
",2017-09-25 00:00:00,2017-09-28 00:26:53
696e36f452b24961ef67f3421c5f5a38,c5c12589bf677aed3a0747d7c35b7c06,3,,,2018-03-30 00:00:00,2018-04-03 19:59:50
c90d8bb4d9c6aa3862b92b94f7782d86,7fec483949a1002d3d89fbb067f6cfc2,3,,,2017-05-11 00:00:00,2017-05-14 01:23:47
424c57d6e95f02b7c516fe2a296bd9ae,665d50e18511ae7a38d58eded8c03b60,5,,,2018-05-21 00:00:00,2018-05-21 22:34:21
4d66f30be69b9d11f5669c715dd2690b,341f9a0cecbdf48fcb1ba6975fe2cbda,5,,,2017-10-18 00:00:00,2017-10-18 17:13:25
2a390c6e691b7b069a61733be5cd29bf,b348277bfdf1d3e3248fbc41616f8b2e,4,,,2018-04-26 00:00:00,2018-04-27 02:42:44
909918688ac8cf5b6c252ee8756a17ac,dc54f7ab58e8feced89cf7f0bb97fc77,5,,,2018-08-11 00:00:00,2018-08-13 10:55:54
2d2bb3b6a446bd63ddd2a44a61cf9b89,706d45cf14a58b8b81d07564adc5a12e,5,,,2017-12-22 00:00:00,2017-12-26 11:22:55
f7e00e107c8e06bd2f9c2fc62d5922ec,f14285a51b784d0a199a4e8193fead6c,4,,,2018-03-04 00:00:00,2018-03-07 12:17:30
8529d1dc3de0f11629d1065e3f719e04,6fbe7b902dedc6669ba972b640f993d6,5,,,2017-08-12 00:00:00,2017-08-14 17:11:06
e3a0c6145cf5fb7e32cd26be564119f9,ab1f91e3f37cb07da2a18c32782ad717,5,,"era o q eu esperava
",2017-07-01 00:00:00,2017-07-06 18:30:30
0c4d9a287d6c23f6656610aa458c044a,81a9ef6a0791099bb5859d0104f94dc9,5,100% ,Chegou bem antes da previsão de entrega.,2018-06-07 00:00:00,2018-06-08 01:22:57
ce46ccd0da666eeace048eb9c4cab9e5,8ec29b681fd22a8225b16acff79330a0,5,Boa Entrega.,Recomendo a loja.,2018-07-27 00:00:00,2018-07-29 20:12:31
9b397d6f45040f27706235d11f311a38,0227da6a9a5c5d03b593cc9c2bce3463,5,,,2018-04-18 00:00:00,2018-04-19 12:41:58
33133922c882c6b1d9c366e747749fa3,2c283d6fe3628e20caec652ad3703c7e,5,,,2018-03-10 00:00:00,2018-03-15 11:13:50
a08fb7bfabaad09d9ed56d593e794d60,7fd5ce5b7835d787b3a39742ca00d5dc,5,,,2017-09-12 00:00:00,2017-09-13 01:19:01
28fbbde2d20c967ef2fa0919b9cb2336,8f0a30876e1febd0d9d5743b349c8e26,1,,ate hj estou aguaradando o produto que foi postado no dia 26/09/2017.,2017-10-26 00:00:00,2017-10-31 01:03:31
7af97d890a85ee61cbf535cf982c475d,31a6cbe67abc9e5414688f0f59681ec0,4,,,2017-07-08 00:00:00,2017-07-10 13:12:18
e38ec63e3a1ee3a9a13870f529c1d703,a21218028d6e411d8a933cb50a343770,1,,,2018-01-23 00:00:00,2018-01-23 09:17:21
8680324b5f5941b67ac875674c2c3edd,27a186a0cfc53be941fc115cc408bfbc,1,,"fiz o pedido de devolução dos produtos, estou aguardando até hj dia 21.05.2018 o e-mail informando como proceder na devolução e não fui informada de nada.",2018-05-16 00:00:00,2018-05-21 16:30:10
0dd2be2fade8f4c15fd986a6b35edbe8,00378c6c981f234634c0b9d6128df6dd,4,,,2018-02-27 00:00:00,2018-09-24 01:28:27
a38b5db6a6e216e30990c5b9a5bfc308,85c14f3be89a889592d53a5b8ff031bb,5,Super recomendo,"Grande satisfação pela compra.
Produto de excelente qualidade superando minhas expectativas, prazo de entrega antecipado.
Meu sincero obrigada a equipe.",2018-06-15 00:00:00,2018-06-19 11:43:06
e03af1524aa5784d1bfc44ecf7992ec5,eb5259e33530b732f251ee44091c75d6,5,,,2018-03-30 00:00:00,2018-03-31 09:54:00
4135b214134e830299d38a6a3f56dc7d,49bd813b3976d7df68484922185f646d,4,,,2017-07-25 00:00:00,2017-07-27 23:38:13
fc1e7930d5b6aef50a4822428fdd56ae,18a0085788733945772c772b19bceed7,5,,,2018-05-01 00:00:00,2018-06-06 00:32:54
33954df82735e48cc83466757922fc05,1c8c848f0ae6345dce75efde3c535160,1,,"A saída do cabo, mini USB não é a que eu esperava. Preciso de um cabo com saída pra Samsung.",2018-03-23 00:00:00,2018-03-25 20:53:53
3eb83f15fd3997e78e70b5ddcf85b3bd,0308fbee05263aa1eb0b932e2dc7b4fd,5,super recomendo,"ótima loja, só está em atraso comigo na entrega do sofá de canto. Que espero receber em breve.",2018-05-10 00:00:00,2018-05-13 15:51:00
743d98b1a4782f0646898fc915ef002a,e2144124f98f3bf46939bc5183104041,4,,,2016-10-15 00:00:00,2016-10-16 03:20:17
e0bf5de58e5b0767ba445f1500a7d531,8d994041d6127d2acc8d13aad557e75f,1,,"A loja enviou o produto via correios, que não funciona! E não recebi o produto em minha casa. O mesmo ficou no posto e no único dia que puder ir até lá e devolveram ao remetente e fiquei sem o produt",2017-04-21 00:00:00,2017-04-21 12:55:35
925fe2765ffa2e0a256bbfd3287d3c62,7264146dc0b366ab7e89b2f947bff7ef,4,,,2018-05-11 00:00:00,2018-05-12 10:14:11
fccec950451997b3b143fca47b0256ce,35ed6b2bbd7deca1e23166bbe62f49ca,5,,,2018-03-01 00:00:00,2018-03-02 01:35:16
f077b2d99e85aa765d73b1fda553bdc8,5de49d2694e14cb7d84e7131475e63b1,5,,Mto bom!,2018-01-13 00:00:00,2018-01-14 01:37:18
3b96dc5d43554dd389d4e64a774c91dc,60218eecf87eaeb58657769f328f2726,5,,,2017-09-12 00:00:00,2017-09-13 08:37:42
24872ab61fa986112bd5371374e6fc8e,265bb549f8bbcaeaa66023404ec02db5,1,,Comprei outros produtos ao mesmo tempo e até depois dos tapetes e já recebi e os tapetes ainda não. Demorando demais.,2018-03-21 00:00:00,2018-04-06 13:34:11
a7a9f83761a1a443bf6af8f95779394f,3c5939ce763419f5942f27acffd072e6,3,,Recomendo,2018-03-24 00:00:00,2018-03-26 09:59:02
74a828f09af5977e190d945251b6f8d3,6f6fcc1b3ef20cf889f9ecccc5d9379d,3,,"achei que fosse um pouco mais grosso, pois mais parece um lençol do que um cobre leito",2018-02-17 00:00:00,2018-02-19 15:05:22
2f166f3680dc1f91bbcde7390c3038c2,e7b531a9c4e9bdb68edc58e15736c6ff,3,,,2018-05-20 00:00:00,2018-05-22 01:01:19
a76dbd87a76afba88b5edac3d65d1c74,ca3d808e6235ce46e0cc743b8f29e372,5,,"meu pedido não foi entregue até a presente .
solicitei 02 jogos de lençois , ok
dois jogos de toalha SÓ VEIO UM JOGO.
comprei no cartão ja esta incluso na minha fatura.Aguardo posição de outro jogo",2017-05-05 00:00:00,2017-05-08 14:18:06
f6c335135da8976ccad01449dd071334,dd1d5e5b6e4be8779186eb9cafd2f44d,5,,,2017-08-09 00:00:00,2017-08-10 03:39:45
54c9ebe6c1fadfa94cd9c42a7bf3308c,e64772f0c75da6c3c6622cb989961c9e,4,,,2017-03-04 00:00:00,2017-03-06 20:02:40
620422b0307965e0395cd4f49ae3cb7e,ee54096fa354f3c094340f246236f025,5,,,2018-07-31 00:00:00,2018-08-01 01:47:46
a64ee4ae68373cc7e6f7c9787c467119,bebfce59cea8500ade1ddffe679b422c,5,,,2017-06-30 00:00:00,2017-07-01 15:08:49
86d1d8e90d025080c1149859146eb097,e316d17cafee5024c175ba56fc437d56,5,,,2017-04-05 00:00:00,2017-04-08 09:13:52
75e0aa3ec1d2494408ee913a8bfd9e56,e28ec57978089b6f7da5224e2e682c0a,5,,Otima compra,2018-03-29 00:00:00,2018-03-29 15:58:50
36d99347239e9d592d9f0d3d7ee84a34,b68a6db5c5def0ec7ba68639bf384c82,4,,,2017-11-25 00:00:00,2017-12-11 20:13:37
352ed1531ec4d31ff52b57ab37d04aea,41cb41ef29a6cd8f633cac105998332f,4,,Muito bom chegou rápido e correto gostei ,2018-08-25 00:00:00,2018-08-25 18:57:35
aa48da1468543f0f1098f8bee5e66dc4,6e64502497aa34a598438ee5cdbcaea2,5,Ótimo produto,"Bolsa bonita, grande, espaçosas, chegou antes do prazo. Amei ! ",2018-06-09 00:00:00,2018-06-10 19:00:46
55161799635adf7d8023144abbf10e75,14849d6088ff7e250be24f360af91c07,5,,,2018-08-30 00:00:00,2018-09-03 12:36:12
680cceb79d756ba137bddf4aa071572e,1839b1db32d5ea90a7fc3ca19bdd16ad,4,,,2017-12-02 00:00:00,2017-12-07 11:01:19
8934d716823c1160134638b17a6d10f3,de99d6864fd63eb9c2efdcf1432b5140,1,,Só posso avaliar a loja depois da conclusão do meu pedido .eu já estava sonhando com minha pia .Não sei se a culpa e da loja ou dos correios .mais não recebi meu produto,2018-03-28 00:00:00,2018-03-28 12:06:25
e261b6c001e64c6c96bd7a7c7af9befe,7c6a400b3bbaff6cff070e8c6cdd17aa,1,Não recebi o material,"Não posso avaliar por enquanto, o produto foi postado e ocorreu uma greve no Pais. Obrigado.",2018-06-07 00:00:00,2018-06-09 10:40:07
b8c48e0adda740035e6353fb1e5bfe81,c502981c13af31e66327c143bc885a2d,4,,,2018-06-17 00:00:00,2018-06-18 11:08:05
02b6d4fe31f3f823cde3fdcf73cf96c3,3f8c8dc789ca737939667e090ea91e29,5,,,2017-07-20 00:00:00,2017-07-21 02:29:15
6f89c10a08e4c11fe7b33378a736d7ac,580603672a21252f21fa8a8b4ca85986,2,Produto diferente do real,Recebi somente uma. Porém comprei duas. Não gostei da qualidade do produto e não veio embalada com etiqueta. Fica a impressão que é usada. E comprei para presentear. Quero devolve-lá. ,2018-04-27 00:00:00,2018-04-27 21:35:33
554e780c4f4a091b9449f31b3b3d4b22,47dc3a1de5a0aec4323cdade0588655c,1,,Não recebi o relógio digital até a presente data 02/02/2018,2018-02-02 00:00:00,2018-02-03 01:22:32
c44630862237df856c97ca839a98ecc6,9333298e9cc54a35f22242a9fc3a3ad0,5,,,2018-07-17 00:00:00,2018-07-28 01:18:50
5bc8fff181a6b832062a05834b8e146f,7ef1629063a04bbeadf9410dcf689ef2,5,,,2017-12-01 00:00:00,2017-12-04 19:46:24
a41eb3eaeb3a54aae84f5ff472c6b569,a0f1470a138fc60452fcfbce3a2d937b,5,,Recomendo essa loja pra todos. ,2017-10-24 00:00:00,2017-10-25 01:08:40
389b264ba0d103627ab1017a1fe968ea,739e2bbb1a8b8d9d27c37a0b9d16d0a2,5,,"Achei excelente! Seguro, produto exatamente como está na foto.
Só recomendo encurtar o prazo de entrega, fiquei ansiosa pela mercadoria.",2017-09-28 00:00:00,2017-09-28 23:00:48
c63d0c2aad4dc91deaeaf65478de1ad8,8f22c3d28fe3bfa49067957987c0c8d1,1,,Os produtos: assento para carro e as mantas chegaram em datas diferentes. Os sapatinhos ainda não chegaram.,2017-07-15 00:00:00,2017-07-19 21:02:58
04f17f808b5c4e1aed660534bb5d6315,53802dd14f00658bd63315e41be39610,5,,,2017-08-05 00:00:00,2017-08-06 14:58:19
5e2498f7df1ba3394c541579018580aa,09956a4d0066f2ef4e70f7ae51e2c9f3,5,,,2017-11-01 00:00:00,2017-11-05 20:21:29
a1144358f6aec57dc030986511360f44,a17308b84626455b4487b37d1d8e11af,5,,,2018-03-27 00:00:00,2018-03-29 20:41:53
52be5de5ad0c9b4128cfa22eec645833,5f38b72f814e9f46ed3792fed53fa221,5,,,2018-01-16 00:00:00,2018-01-17 11:26:39
886b742955a382070a0a18057a9be4ce,06486b73d8d1705c15e0d13f6adcbf84,5,,,2018-01-26 00:00:00,2018-01-27 18:16:33
6d1b49e35b8743e01ff1228742dce412,98b3885985a1ea8bdd914f2d41f56397,5,,,2018-01-25 00:00:00,2018-01-26 01:08:36
bd3948562c988bd0fc7a2c57798a2c6c,eda850474bf71f5b4264dcd0dabbdff1,5,,Chegou bem antes do prazo e conforme a descrição! Acabamento muito bom e preço melhor que as demais lojas! ,2018-02-15 00:00:00,2018-02-15 21:57:16
4f3f7e380a3e1f1e8b9966583486fd54,c5a49aa0c426e9c86aeb67a275c1a490,5,,,2017-06-22 00:00:00,2017-06-24 13:31:52
8aea1098dfac87a939dc2f41a291c570,9f6792a082a71398109a94b8039d3c07,3,,,2017-11-11 00:00:00,2017-11-12 20:13:55
5393c2ea903d663f7f9c55fa1f67654a,8e47a04b25d7a7075064e8e0bd2e0318,5,,,2018-04-06 00:00:00,2018-04-09 01:45:57
673b0c0150c690a24f1ec632018638f9,b2e648744e95512d23eed8b0de38d6cf,4,,,2017-06-15 00:00:00,2017-06-17 23:36:17
8566fa5e5ca3519ef97cad05d4114cd2,4e3bb52f6ab81cd1d26e60a8ef12ffa5,5,,"Gostei bastante de comprar na loja , eu recomendaria aos meus amigos a comprar na loja ",2017-08-25 00:00:00,2017-08-26 10:04:28
4424d32ad898da27d2ab33c831a41b0f,b35d2c40061791df49f5e3fe718b0b0b,1,,"Não possou ter alegria nem recomenda as lojas lannister pra mais ninguém, perdi medico já não instou bem de saúde o produto não chegou em minha ed tou contrarriada tanto comercial fiquei aborreci",2018-02-16 00:00:00,2018-02-16 07:49:15
5be55c61504a87502e0f3d9159aa4642,c7dc7be67e857a6c64557d42383dec8c,5,Recomendo!,"Recebido sem problemas, antes do prazo e conforme anunciado. Ainda não coloquei na esteira pra ver se está ok ou não, mas por enquanto está tudo certo.",2018-07-29 00:00:00,2018-08-01 02:20:40
b3d2200c9eb396185f6ad21709cada92,6acb950e03dd47135b13ab25534934a5,4,,Comprei recebi no prazo.muito legal essa loja!!,2017-10-15 01:00:00,2017-10-18 22:32:54
974083ef01734807839d40f9bf27d52e,1dfbde97fe9eccbac2db9ab2f3d45a9b,3,,Não veio com garantia e na discrição falava que vinha com 12 meses ,2017-12-17 00:00:00,2017-12-20 03:40:29
7ed78fce0fdcf00a42116291d29ebc77,d6ff82ba1b005fb6c2f1fab4e633b4ae,1,,"Comprei e paguei pelo produto Lorenzetti Chuveiro Ducha Duo Shower 7500W 220V, e recebi o Ducha Lorenzetti Advanced Turbo Multitemperaturas 7500w 220v, que chega a custar quase metado do valor.",2018-04-08 00:00:00,2018-04-12 00:04:52
a2e16f581f67569587221fe50afdfd6f,185f9c92a4ee09b897dd441dd4c45a71,4,,Recebi no prazo agora e so testar o produto ,2018-01-09 00:00:00,2018-01-09 15:23:37
97de283f06c777740836a02301e24338,0ed2b1a137a41fc9a7cba420e71a0a9e,5,,,2017-04-12 00:00:00,2017-04-19 16:28:34
edfc4b462c1c7fcd24041342bfdef0b4,bcdbb3b243d4e882503b919785e2343f,1,,Bom o produto é bom mas eu comprei 5 radinho e só veio 3 ,2018-05-29 00:00:00,2018-06-03 20:57:37
7f408e5362f7018d83a3b6c6ee2ac359,b8795e01eda8fcba56bfad837fa68d92,5,,,2017-04-18 00:00:00,2017-04-19 12:10:08
80505dc08061cad6bd3157c4a976d8c9,21d83e75dc0edc8c7aa58b4370a3518a,5,recomendado,Muito bem atendido,2018-08-01 00:00:00,2018-09-05 18:51:44
32153cfa7bb72249311f4e00c2dcedba,ca5194dbc94536f842d03241b5a223bb,4,,,2018-07-27 00:00:00,2018-07-29 18:06:11
21fc0df5923ea8fa2a9a6846f816beb8,e72f85f6fe5543d0e70e5ffc67976643,5,TOP,"Cadeiras top, fácil instalação dos pés... não tem o que falar curti bastante.",2018-08-09 00:00:00,2018-08-10 12:54:30
6377d9491403ee2194d4e54ec113d49b,ee64f23a1a4a4ec65bf0295652f91d5a,5,,,2017-07-04 00:00:00,2017-07-07 18:20:24
3623e82f279461f18e4cbac6fcaffab8,6224dcb4ac2d679b4c0739fc060fa3f1,5,,,2018-06-23 00:00:00,2018-06-24 18:24:04
50e1556728ac180cda8d18a8bf432b10,b53db5bfc01973bfc623da8c9a5b1094,1,,,2017-05-25 00:00:00,2017-05-25 18:29:57
6cb89f9dbe17feb1f9f52f6c466b2878,ee72ce44903a7907d3c84f46ef2dd863,4,Recomendo!!!,Recebi o produto em perfeitas condições e dentro do prazo.,2018-08-12 00:00:00,2018-08-13 21:13:15
e003a42f3a8316e98393c5eabc2a2c3f,cd4b3eb02a077e4c51607df950c8237b,5,,,2018-08-25 00:00:00,2018-08-27 18:24:31
fad89f16742c04dcdfec38fd6c115561,6a26bd1a037993f1205073dbeda67db4,4,,"Otimo produto recebir no prazo certo,recomento ",2018-03-03 00:00:00,2018-03-04 20:25:59
b12249ab53c0200b4d703f82d8740aba,08632fe0bc1f85190f242268f3410561,5,,Chegou antes do prazo,2017-07-26 00:00:00,2017-07-27 12:34:11
a6632a4956bb88b480cdd6938e6174b4,e1d0f82fb7dcb6e5efb48ace3c44734e,5,Muito bom.,O produto chegou bem antes do prazo e conforme o anúncio.,2018-07-08 00:00:00,2018-07-11 10:44:14
f53c22a95bde6da0664afc76bb48fbfc,6199ea959a9602f3c10fe2b7573bb325,4,,A ESTAMPA DO SITE ERA OUTRA. TECIDO MUITO FINO NOS DEMAIS TUDO BEM.,2017-02-21 00:00:00,2017-02-22 11:17:13
b7640400301a1f7776f5ece606ac2aba,40b726690a12c5fa40e3e0727ad87835,5,,,2018-07-05 00:00:00,2018-07-07 20:03:58
3875e3a45401a1d28cd6f3514c09db27,6145ff8dca32adeb820e1405c8483bdf,1,,,2018-03-22 00:00:00,2018-03-22 09:21:13
e6bce172582bf1390ff826661010533d,dc176963313df28e26c74cddb9ed665d,5,,,2018-06-23 00:00:00,2018-06-25 17:54:01
b17ffaf551027bafe85b7fe25ad2efa6,4f16d07441ebb275f11b0c403433a20b,5,Lindos,"Os quadros são lindos, vieram muito bem embalados e chegaram super rápido. ",2018-08-07 00:00:00,2018-08-10 15:13:41
ca58ea09cab65f87bb00d584a559a539,19adceb97f5be3e428c2b0df7a6efa39,5,,,2018-02-16 00:00:00,2018-02-20 17:29:03
d4619ead47f4d66c37ad284671cc786a,b9a3648dcf60f6b902216e563c539244,5,,,2018-05-10 00:00:00,2018-05-14 22:03:11
8e010bebe8b26671e964b4e347846ea5,8c23f60e51f9e3aec7d9e0c07fa3d8f1,1,,,2018-03-24 00:00:00,2018-03-26 13:13:50
80a63f802d97ca7edc45158c847a9271,dfca7d8ebf03cc6118734497cd33e14e,5,,,2017-10-11 00:00:00,2017-10-12 01:45:42
3aa810ec172741a4e48387eac1b82996,d3371dea823352e8d3016da2f4d2f24c,5,,Muito bom,2017-12-06 00:00:00,2017-12-07 01:04:27
4b1cf4629cdc2c979e5a703bff14fb81,1d0ec3f28fc4f0dfe429d70f0f2acf7f,3,Entrega,Muito bom comprar com vcs,2018-08-28 00:00:00,2018-08-28 20:49:30
1a08489b7793385d92544d17d0cd21bb,60535257c5bf7cd3e7cb86e1c824809e,4,,,2018-01-09 00:00:00,2018-01-10 12:59:23
