order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8c695ffcf56400764176fd1789ec7fa2,1,ebad2408485504e930678ed1af88790f,75fbb52eda0cbc24f479d3b2fbfa8d3e,2017-08-23 15:06:12,19.9,12.6
8c729ac31acf9a7169cfd3fd01e714cc,1,79e42c4fa2bde6e0c828d23c4fb7df35,6d66611d7c44cc30ce351abc49a68421,2018-02-01 03:18:31,77.9,11.75
8c7375aeac2efc63f0754588cd9d29e4,1,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-13 10:53:50,199.9,13.83
8c7a5e0c8c232e87d70485ec3ce91549,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2018-03-08 00:10:44,139.9,16.74
8c81d5854b1977c139c82372fade2084,1,c53136cc2d9c25f291925712487f22eb,cca3071e3e9bb7d12640c9fbe2301306,2018-02-13 02:52:32,87.85,17.86
8c81e36bea73764b1c079c3920f6879f,1,e4ca5b20cfe1a020e15e36fe14e880ee,128639473a139ac0f3e5f5ade55873a5,2018-02-13 03:10:21,19.9,42.38
8c87396ac0bed9eb7bd138eeef8945c5,1,ba9943916136c9959e24f71bdae28faa,8c16d1f32a54d92897cc437244442e1b,2017-06-01 11:30:15,44.9,15.1
8c8ab4a6c61aaea6eccaed2958c36231,1,57e089e3103f5cda6a4ce23b77399bdb,aafe36600ce604f205b86b5084d3d767,2018-08-22 03:10:22,54.9,19.57
8c8bf66336e3c7cdc9f751fbfac37a85,1,1026a916e88dfbc27528445d448619b2,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-23 13:51:02,109.9,9.52
8c93135c36e74aa3a33098f13b1e506e,1,66c88e3c982951328e1d8a0b32b7f60c,4a3ca9315b744ce9f8e9374361493884,2017-12-14 20:10:14,58.0,16.17
8cdbd55df94da1bb52493cbe13cf8a80,1,cd0c6e2f80f5a0ea7e366b01bcb66154,db4350fd57ae30082dec7acbaacc17f9,2017-04-27 18:55:20,17.99,10.96
8ce09fabe89667119f813bcaa531e675,1,7052c556fc966a2321d570f3c5a8790f,99a54764c341d5dc80b4a8fac4eba3fb,2018-08-07 18:15:12,7.5,7.39
8cf0f8036fecc83aff5f07f4b5a4db55,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-23 14:11:30,69.9,0.0
8cf0f8036fecc83aff5f07f4b5a4db55,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-23 14:11:30,69.9,0.0
8d1d09cecb392f024da77ada654625c5,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2017-10-27 17:35:33,64.99,11.95
8d47519f5c9c42540b37bd3db0492878,1,3d37da85f5e66558333fb5daee494736,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:20:04,69.9,19.48
8d48de810012d2cb59c59d5c4e0442a3,1,0c5193db708519e6b812ac8474898ffa,8d956fec2e4337affcb520f56fd8cbfd,2018-05-22 00:31:09,21.99,22.85
8d48de810012d2cb59c59d5c4e0442a3,2,0c5193db708519e6b812ac8474898ffa,8d956fec2e4337affcb520f56fd8cbfd,2018-05-22 00:31:09,21.99,22.85
8d49bed8f03eff2e3595adfc9043a4f9,1,8b5227e28272123eefd613a10ffd7704,966cb4760537b1404caedd472cc610a5,2018-04-24 15:11:27,519.0,19.6
8d5e10fa7f259ed886ca55788bbf797d,1,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,2018-03-07 12:55:58,289.9,144.86
8d625aa81a50cd3c9f3676de0f72c111,1,3c6c586873c519088ed25e7e28362bad,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-04-23 13:14:36,135.8,23.45
8d6708eef8a393c70109de0afb75509d,1,8458f51c49c1af4c4b388dab8810215f,955fee9216a65b617aa5c0531780ce60,2017-09-11 20:55:24,39.99,17.6
8d71351dedc5bc951060f8dc16b3fca2,1,b30d7b0adcdc4a117f455472548155ec,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-19 10:50:46,130.0,9.82
8d8a1fb20cc3bcbed0c51fd0c70bc538,1,e53e557d5a159f5aa2c5e995dfdf244b,00fc707aaaad2d31347cf883cd2dfe10,2018-02-14 17:35:28,88.6,18.81
8d8a1fb20cc3bcbed0c51fd0c70bc538,2,36f60d45225e60c7da4558b070ce4b60,00fc707aaaad2d31347cf883cd2dfe10,2018-02-14 17:35:28,89.15,15.3
8d8f12571d339e77787de3a82cedbde5,1,127c0cde3ea832c4c4901159cf902d0e,d5ba419e26d246a0719437cf37d9b46d,2018-04-12 20:30:20,129.9,14.27
8d994041d6127d2acc8d13aad557e75f,1,d3d10495159bcc41173e3d26a273529a,0bae85eb84b9fb3bd773911e89288d54,2017-03-29 22:02:26,48.65,17.19
8da91385fe6a54610be44f0bc8da44b2,1,796f3b99d54fc73792f722557dd199d1,a3a38f4affed601eb87a97788c949667,2017-05-05 20:22:21,169.9,27.45
8db13b5ac7b555d8b6bc0062763ae387,1,0d90fced28b749fa0468818d98cb8212,dbd66278cbfe1aa1000f90a217ca4695,2018-02-22 22:50:22,57.9,28.81
8de50bbc56062ea401a2c61c36f46585,1,23e44bcf966914b366c7e28f13327dfe,eeb6de78f79159600292e314a77cbd18,2018-08-10 10:05:04,2029.0,86.79
8de5c10ac1599e2a0d202521d0a2cddf,1,0745c4686dc8b30d30a5546c781d1e96,1caf283236cd69af44cbc09a0a1e7d32,2018-05-15 12:15:14,26.55,9.06
8dea6d01aada11dcf29deef2e364ec7c,1,f69c0a81b54c02376872d8bab620c55c,12b9676b00f60f3b700e83af21824c0e,2017-08-28 03:55:19,199.0,18.64
8dfbe503a2dbc98c423efbe5a0426358,1,22f799df8d5495f40f6ed3cc8b18b712,218f991754f360af9c2daa5e0b8e990c,2017-12-22 20:30:30,219.9,28.08
8dff68c5f21e32956efbbabe74ab4f40,1,cbf5cf4e5d906cda4c6d91d5b7b15e8b,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-04-12 08:50:39,149.65,8.39
8e013dae97f228e06604de7385cdb043,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-11-08 12:30:28,289.0,16.77
8e01476de7658766c75d118e291d2b16,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-05 10:53:50,67.99,15.36
8e054d33e00ddfd994d389e1e7204d3f,1,0f8fbb821185443113de3e04ef989be6,dc4a0fc896dc34b0d5bfec8438291c80,2018-01-29 19:23:17,179.46,16.89
8e0aba4e9cd80e71b2cec14e22df868b,1,a1766f2d27b4e90a0d78d8e115295399,17e34d8224d27a541263c4c64b11a56b,2017-11-21 12:26:27,102.48,34.52
8e0b0837352d3cdfceceb267c205eeb3,1,a662d99595c3b6054702480cb7382afe,a6fe7de3d16f6149ffe280349a8535a0,2018-02-02 13:35:26,59.9,15.17
8e36e939fc7a7d7c54d2dfec4e37190c,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-03-08 03:55:23,219.99,27.03
8e47a04b25d7a7075064e8e0bd2e0318,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-05 15:47:52,29.9,7.71
8e5a0e7475967e4bc50f2ecc4e4f26d8,1,58727e154e8e85d84052cd22b0136c84,c3cfdc648177fdbbbb35635a37472c53,2018-06-22 11:43:54,169.9,18.99
8eb07b069f58b196d03364b412ae5314,1,38ad86e536a0e27c5a4d2dc30964259d,ea8482cd71df3c1969d7b9473ff13abc,2018-07-20 04:32:03,24.99,12.84
8ec29b681fd22a8225b16acff79330a0,1,9ba7a2e6df6dbaa83fe78f9b4ea0b3fa,79ebd9a61bac3eaf882805ed4ecfa12a,2018-07-30 04:50:19,129.9,63.19
8ec9caca9f30411bda28f48d2aec61e2,1,c784aabc6d8366b8fd85eaf9631cf96f,671585f5a2af58b6e276bc01003c0d2b,2018-08-06 04:10:19,45.0,17.25
8ed2e158bceb31356405b9ac8a67ee0f,1,3b94e26edc496743bbce82c42f0a9903,30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-25 22:55:34,54.9,34.18
8ee8ecf06cc74217d7cb0295e521a37c,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-19 00:58:18,129.0,18.15
8eeb383cc53ee78dfc385629602dfff7,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-04-20 02:45:37,89.9,18.06
8eebf60f909df07356a7d8110dc9946a,1,9ae64e1163bf254bad20d5155cffb99d,3d871de0142ce09b7081e2b9d1733cb1,2018-01-09 21:28:24,79.0,45.02
8f0a30876e1febd0d9d5743b349c8e26,1,fdb30642264bf639de6968a1b8d72c63,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-01 23:25:35,83.36,16.34
8f21577e27c80ffb814f445c88ac04c0,1,10335f29114548c89998eb43398f58e5,6560211a19b47992c3666cc44a7e94c0,2017-12-05 23:36:27,89.0,14.37
8f22c3d28fe3bfa49067957987c0c8d1,1,a8949536a84721e346d7814fd81aafbe,729f06993dac8e860d4f02d7088ca48a,2017-07-17 02:15:06,164.9,44.51
8f22c3d28fe3bfa49067957987c0c8d1,2,b2b938c46aafdbf702d73e7edb9cb263,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-17 02:15:06,22.9,4.05
8f22c3d28fe3bfa49067957987c0c8d1,3,44a6af14e39124bee07dc2eb2df39a54,f789d2c4f2c2eb38fc4373e7a4b35264,2017-07-17 02:15:06,59.99,3.04
8f22c3d28fe3bfa49067957987c0c8d1,4,def59eb2e17b32b980b5341984f6b500,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-17 02:15:06,22.9,4.05
8f33d31c2e4218814fa61caecbd724c2,1,58816ce2ec224ea03aff8abe045f8407,955fee9216a65b617aa5c0531780ce60,2018-07-31 14:15:14,99.0,11.71
8f41f6ee6b11dbc12bd14d1d0ce1641e,1,54234b8d25e66201fe043b2fdcfa8e6e,57c764b4a836300be881e2ff86e449f9,2017-04-14 12:05:32,44.9,14.52
8f4235528e51aeb039cdf73bc049c7e1,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 17:09:40,224.9,16.32
8f4b23c6040b8a6b6e1621f378e220ee,1,a77aadc991c8f31b9b553fcbb8975ab8,e24fc9fcd865784fb25705606fe3dfe7,2017-03-02 02:10:16,198.0,16.5
8f61e12de83228fa74304ec5096cb79d,1,f63729cf4441fe64282cd1b82281792d,70eea00b476a314817cefde4aad4f89a,2017-09-26 22:45:38,200.0,21.89
8f7075f9808a783f9794cf5f7e1860d5,1,d76dcd59eaef6fc632b11f0d48e107e2,42bde9fef835393bb8a8849cb6b7f245,2018-02-19 16:10:20,109.0,16.2
8f72b04d200c6c098df28f20abe1d4ce,1,86b8032cbb666ec9ca1f2aa4d4cace06,dee656f0f566ed1aa85bd137c943f08f,2017-12-07 02:37:07,67.9,11.98
8f9b2d4a6cd80dc716a380365561a133,1,6480f3f31b23d41c1b8ad051c201b244,128f9bfbe4c7d5185033914b1de3d39a,2017-10-19 16:28:01,171.0,26.04
8fbf2ac6a908c9a2738556bfed665557,1,9592ad22708397a628e1a616131ebbad,a89e143d5211473ae18db9577ee34b64,2017-10-16 09:49:10,70.0,9.74
8fbf78773c7c8165b1fcbc024f923678,1,628d0ba951ebb8fd1edc5ab3934468e0,903037660cf848a717166eb7a06d616e,2017-07-26 17:55:22,79.9,13.58
8ff2a1bb6ca93be212d4ecf85de7e14f,1,53df29766d5c60f1baf3fad368bdb751,dc4a0fc896dc34b0d5bfec8438291c80,2017-05-15 21:25:08,104.9,17.47
90087834f1b051b9e44f4fdbe2aebd8a,1,a9ae3095ce9466944a7427933de5f784,293dee954235e4e4e43f129313625ebe,2018-01-11 20:31:43,137.99,36.29
90214a4751f75ee8783bed5037f9b0db,1,fb4fe6c3f949da5331edd51fa1e1d3e1,48fb026ed7455a42f5d3e9390ed5088e,2017-08-11 19:35:16,19.99,25.63
9022823fc38d81801009f09e72eb9dd9,1,67cf741b2e7fa5801046eeb8b95b8aa8,ea8482cd71df3c1969d7b9473ff13abc,2018-01-26 14:04:24,24.99,15.1
90349f264a3d6a2525a34598d09dda6b,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39
90349f264a3d6a2525a34598d09dda6b,2,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39
90349f264a3d6a2525a34598d09dda6b,3,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39
90349f264a3d6a2525a34598d09dda6b,4,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39
90349f264a3d6a2525a34598d09dda6b,5,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39
90349f264a3d6a2525a34598d09dda6b,6,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-05-15 03:30:32,45.0,7.39
903b9800ae4c27c2f80b83ea286fb0f8,1,f9a1e7b118211efcf90f87de886dcc7d,391fc6631aebcf3004804e51b40bcf1e,2018-02-08 18:29:48,139.91,16.61
9040dcd14cc032f8abce25f90b9739d8,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-28 20:30:51,35.0,12.91
904d13263877e8067f0847021823f1cd,1,529bb98486625f3590837af3e22e49a4,9f505651f4a6abe901a56cdc21508025,2018-05-11 12:35:28,44.99,15.23
9057b899f36887819dff05586e5d11e1,1,826a5fa766c1c7241ffe63a2f3774d0b,7299e27ed73d2ad986de7f7c77d919fa,2018-08-09 20:05:01,149.99,22.8
90696d1e7b8e43d93e6585765c6087db,1,2814b5e91ca5da1c238fc3ddf9616832,955fee9216a65b617aa5c0531780ce60,2017-08-28 04:15:21,12.0,7.78
907ea6dea72f64c70300de5ca04bbdbf,1,b7545fcb6846edbe119f90a80889b31d,4a3ca9315b744ce9f8e9374361493884,2017-09-28 23:55:18,178.5,12.75
908227fe95698325710fe450d4b7018c,1,d1b1a0e78589ee89279d0be1e4a8b905,8a432f4e5b471f8da497d7dc517666e2,2018-08-07 00:44:11,69.0,14.79
90832f698bb7128cd0138d5ceb042379,1,3c5b21c421b047cc64c31c3a2517b1de,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-05 14:22:15,31.9,16.79
909b69f5894c4b1a14264b64f98b4e10,1,7dd3fec3502f7ef333da2a73e00db394,26d8a1c7c75d513045798992ead43aa2,2018-08-06 22:05:14,299.9,25.25
90a2a9d4bf425c5a385fa319833fe1bf,1,c3798d484fb730f0b5c23af0d5361595,6b90f847357d8981edd79a1eb1bf0acb,2018-06-17 22:31:39,10.9,7.39
90ad1e3d82f91914b8daf79afc7d79a9,1,fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,2017-05-29 04:22:40,59.99,16.18
90c4f854c8aa741f36043f09790eb18f,1,09b2a4f1ce3561a6562ffdccc0ca7c18,d91fb3b7d041e83b64a00a3edfb37e4f,2018-06-14 20:32:06,78.65,11.89
90ec36af71b9d7450e0db5083efc90fe,1,4298b7e67dc399c200662b569563a2b2,6973a06f484aacf400ece213dbf3d946,2018-02-12 22:31:22,170.9,15.95
90f56b2ed34b8c5f56dd1255faca84e1,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-07-26 12:00:09,27.9,22.13
90fec0e548f05b95e471fde56c7e98c4,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-25 03:57:04,35.0,15.35
90fec0e548f05b95e471fde56c7e98c4,2,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-25 03:57:04,35.0,15.35
91021949691f50cf0608e62a2b5efb31,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-05-21 03:10:52,53.79,7.39
91051e0aea46cd16d99a2697b02d83d3,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-01-10 19:32:26,129.99,21.4
910be2c3ca6942b34613e11764c42e1c,1,b6bdb28b376292b83135644ff8d4d6a2,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-29 02:55:05,179.9,14.87
910be2c3ca6942b34613e11764c42e1c,2,51ce083cd2b9078656a94655ab45b8a4,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-29 02:55:05,199.9,16.89
912806f58b85a8b3b9a57757227c9a36,1,d435c3fa55cfd37fa04032168ed59cf8,51ed72984a04e5dd35c2b27e77179038,2017-12-27 16:52:30,223.9,35.0
9149cd995e116bfe5be90e2659e468a0,1,345ebf31824c3871cbb94c377190d6f9,4e5725ba188db8252977a4f0227bd462,2018-03-29 11:30:31,59.0,1.46
9149cd995e116bfe5be90e2659e468a0,2,3743820de2227103b72b029a352fb98b,4e5725ba188db8252977a4f0227bd462,2018-03-29 11:30:31,60.0,24.25
914ccbb5110ed49b96c301b5fbf8d629,1,9fef57f37ae72292952e73ff9a7a3fee,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-17 10:55:15,449.9,85.47
914ccbb5110ed49b96c301b5fbf8d629,2,9fef57f37ae72292952e73ff9a7a3fee,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-17 10:55:15,449.9,85.47
91681be83015c5760383644518e80ec6,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2018-08-14 20:15:20,219.0,18.46
9177fe6f8c324410d13aac7a2ac35f33,1,6ff1fc9209c7854704a4f75c9fac41b4,4e922959ae960d389249c378d1c939f5,2017-10-17 16:50:25,22.0,15.1
918a23b289e2ce640ef9dc1f1b4043c5,1,94252831daf1ef36429398257ea0450c,70849ca4f400aaabb62cb7462a6f1428,2018-03-23 13:35:40,39.89,17.93
9194a5d053f16027bbfad39c4d4c2ff0,1,e5f20b4eb944eaae0a13bed3187201d3,8daab2245ebdc277c51098d01c5ad8ef,2018-04-23 10:30:41,93.0,19.62
91bf2a67e8d316444406c19cf587914a,1,0e1fa2aadc04afbf8fb30200aeba06a2,7a241947449cc45dbfda4f9d0798d9d0,2017-12-11 17:52:05,129.0,38.42
91d62a361b8c239a73fa1d50961da3fb,1,3846c262ddb08db0ea2cc1a1685590ff,7bcd7c5f8631701474db233ccf1c094b,2017-05-19 14:25:14,35.0,14.1
91d9b7669f0960199e5d2e42a11b6b1d,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-04-24 12:35:23,349.9,20.62
91e725244b1ed72249f35430530e8bcb,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-29 15:32:04,89.9,23.43
920b7ed9f8f073005d0fcea7fe293bd7,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2017-06-08 15:30:15,134.9,47.47
9211fd3895bb47e2540f63577341f7b3,1,37bc5c7b7dca15cfcbe282fb0dd0bab3,7722b1df1b0e383e000397b2c11e3e19,2017-05-05 01:45:27,13.99,24.84
9211fd3895bb47e2540f63577341f7b3,2,37bc5c7b7dca15cfcbe282fb0dd0bab3,7722b1df1b0e383e000397b2c11e3e19,2017-05-05 01:45:27,13.99,24.84
9211fd3895bb47e2540f63577341f7b3,3,37bc5c7b7dca15cfcbe282fb0dd0bab3,7722b1df1b0e383e000397b2c11e3e19,2017-05-05 01:45:27,13.99,24.84
9211fd3895bb47e2540f63577341f7b3,4,37bc5c7b7dca15cfcbe282fb0dd0bab3,7722b1df1b0e383e000397b2c11e3e19,2017-05-05 01:45:27,13.99,24.84
9214a22a09a3f31effc6384f1bd44604,1,fc13bac52be6640d9a77f54894e2c0e6,e24d3429d294b2eb200b064ebb035879,2018-07-05 13:35:21,28.95,8.36
922acd93e452539fe6833fd485296ffe,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-14 07:50:29,49.9,17.6
92307d93688d9465005c2cf0b6aa7480,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,2017-05-28 21:55:13,32.8,21.15
924d24dd7c6de024d96e25d4812d65bd,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-07-05 02:31:23,69.99,19.4
925f350ec2562f25e3431c97c2c1546d,1,e679677773e55e08f289ceeb0115f4f8,1127b7f2594683f2510f1c2c834a486b,2017-10-20 17:08:29,45.14,9.09
9266b73e961bef87166384687a9daddf,1,3b3c3503539e7f917eb57a8d4bfa69f0,bfd27a966d91cfaafdb25d076585f0da,2018-03-15 14:50:27,315.0,24.79
926f5e1e6faac24526c88890d6cd84ac,1,25a29533b41c5ea0f9f2b6848f7eb060,9baf5cb77970f539089d09a38bcec5c3,2018-06-07 07:10:48,147.99,11.66
9276d962aa1c30600102c556bd3b57d6,1,5f315c482ee138f3766f5a9169f16ba6,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-29 18:35:26,198.9,15.14
927eda1d91913116e94535f4120dc578,1,d8bf954d364f9ed61bcb3af7fd78a70d,cce6ab8d1682639fe45ab70234f1665f,2017-08-25 00:50:06,40.0,16.6
928c14eb3a12d1f6f3bcf8e92c5da97d,1,d9829478d893607ea2b8d26c7f546a3f,0747d5bb69f0586cc869d8af4c50f93e,2017-03-30 01:05:34,8.9,10.96
928e8e158d1096bf9bad69d9e927b6b0,1,332842d24e84234cd91299a225de76ab,634964b17796e64304cadf1ad3050fb7,2018-05-28 20:30:51,399.0,59.34
92a9ef7f0a0d392c9ad0d5f44e86b4ba,1,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39
92a9ef7f0a0d392c9ad0d5f44e86b4ba,2,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39
92a9ef7f0a0d392c9ad0d5f44e86b4ba,3,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-03-29 16:55:50,11.87,7.39
92c3a5b09e48e84587b55b833b901d81,1,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-26 10:35:31,31.9,15.79
932a6270af6750a5192681cb29c17a6f,1,c1cf8f51eac90b1ff478250b3d35c37b,bc47d5d1490df2b36add65d733eafaba,2018-07-17 22:45:09,35.0,19.16
932c7d98b6333c885409e2205bcb6141,1,2043cae78c8b731c405c7329a05154b2,4830e40640734fc1c52cd21127c341d4,2018-04-12 23:29:07,69.0,16.45
9333298e9cc54a35f22242a9fc3a3ad0,1,10070e29929f7c7d609ee3201f236b8e,8a130737016f838139d31878787a39c9,2018-07-09 22:10:48,95.2,23.47
933a5028e093e2ea1bf739b2844d3b2c,1,dbe77c6f7f0935b442ef0c4df2ee3efe,77530e9772f57a62c906e1c21538ab82,2018-03-27 11:08:59,99.0,11.79
93430185e43190a6a3f456ac4cd38c21,1,827f677ed9cd1e18a5f4e8ecd4eb7489,92eb0f42c21942b6552362b9b114707d,2017-07-27 15:35:16,12.5,7.78
934838488a3fc133b3cb9b1f716c5937,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-07-26 00:55:21,49.99,18.45
936162f860c4a324b3885b223cfdf3a3,1,84a87daa85c8b432d90bc1baa0cb4388,aafe36600ce604f205b86b5084d3d767,2017-11-10 21:52:16,59.9,15.18
93694762710b53132d45f1a0aa2d05db,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-04-20 20:21:41,99.99,15.91
9380e70cfb5ded0ce59d85fbb2f16f88,1,322c315bc0661c64fdcab7a70dbc0354,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-10-30 22:49:28,99.9,16.46
938b0c8375c67353f8240990a0e781cc,1,33abaf0c29c14849fa5163226ef1560e,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-18 17:35:17,32.9,14.1
93964a297e76080736d065295fd5b437,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-16 09:48:27,149.9,13.34
93a0f08dc580109e5b1b94f73b728d60,1,685745fc12a6d4344a767bf01fb2d6d1,ef30892870c278497523264be1be2241,2017-12-19 11:54:31,46.2,11.85
93c37018f6965594a445636285767c52,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-06-15 03:12:29,88.9,14.7
93d16f5ff7e2ae4320139a6faf1a2716,1,f9377612042bc929a4aae64a8dbc58da,16090f2ca825584b5a147ab24aa30c86,2018-06-18 00:36:53,27.9,7.87
94078496f9b59a9d885f033870393097,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-07 21:51:40,99.9,0.0
940e896188811aa2bf507e26b3af6f14,1,a8385505c3cdcbf7c6acdf0e946d89c8,966cb4760537b1404caedd472cc610a5,2018-05-21 22:30:35,728.0,26.81
94334c434972d5f591d2e72330935d25,1,c6c3f359bed2ca70506331f0a05d9c06,f9903dd0f812c7e771fcad47b6fff231,2018-07-04 17:31:51,24.99,19.37
9436e03932021844bcaa6fb20dfc4968,1,e5ae72c62ebfa708624f5029d609b160,9c0e69c7bf2619675bbadf47b43f655a,2017-08-09 16:05:18,61.9,8.27
9436e03932021844bcaa6fb20dfc4968,2,e5ae72c62ebfa708624f5029d609b160,9c0e69c7bf2619675bbadf47b43f655a,2017-08-09 16:05:18,61.9,8.27
945dd5fdb173f89e1e87a833291b468e,1,0d12d1b700e15453260b6cbc961c04e8,6a8b085f816a1f75f92dbac6eb545f8f,2018-03-05 21:15:43,16.9,11.85
9460e47bf3fddcb92a2bc8023ae541b2,1,b71a01ab82c040ea808839190ff8786d,0be8ff43f22e456b4e0371b2245e4d01,2018-08-08 17:04:17,109.9,15.87
946cedc17603ad142f7396dbd256993f,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-09-27 18:07:10,89.99,15.38
94843ea453d12bb3fc1b4b2f73cb1f82,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-04-19 17:30:54,88.0,22.33
94961fc249e275fe36313ee48d8f7a36,1,af14fe70f0c9ddfe9914b0ced0998d40,004c9cd9d87a3c30c522c48c4fc07416,2018-04-23 05:35:18,105.0,23.31
94c6db2dce626f40e64942d830d8f086,1,c69da983317ecee971f64fc8202c959a,9f505651f4a6abe901a56cdc21508025,2018-01-23 21:11:28,9.99,7.78
94c753ff371f05e68a157809f9cda46d,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2017-11-13 04:15:37,19.9,16.79
94d319613cd8c3813cf10449f6049e18,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-23 13:50:08,167.92,12.68
94d319613cd8c3813cf10449f6049e18,2,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-23 13:50:08,167.92,12.68
